date,price_per_sqm_smoothed,is_observed,price_per_sqm_observed
1900-01-01,1526.3010974064246,False,
1900-02-01,1533.5833003874013,False,
1900-03-01,1540.9781008357415,False,
1900-04-01,1544.8422673448692,False,
1900-05-01,1541.478577948547,False,
1900-06-01,1544.357904630264,False,
1900-07-01,1534.5948684219811,False,
1900-08-01,1528.8366408176753,False,
1900-09-01,1530.6423388759524,False,
1900-10-01,1526.91849888477,False,
1900-11-01,1523.288709508227,False,
1900-12-01,1520.450704115876,False,
1901-01-01,1519.1261432241727,False,
1901-02-01,1526.4083462051494,False,
1901-03-01,1533.8031466534896,False,
1901-04-01,1537.6673131626173,False,
1901-05-01,1534.303623766295,False,
1901-06-01,1537.1829504480122,False,
1901-07-01,1527.4199142397292,False,
1901-08-01,1521.6616866354234,False,
1901-09-01,1523.4673846937005,False,
1901-10-01,1519.7435447025182,False,
1901-11-01,1516.113755325975,False,
1901-12-01,1513.2757499336242,False,
1902-01-01,1511.9511890419208,False,
1902-02-01,1519.2333920228975,False,
1902-03-01,1526.6281924712378,False,
1902-04-01,1530.4923589803655,False,
1902-05-01,1527.128669584043,False,
1902-06-01,1530.00799626576,False,
1902-07-01,1520.2449600574773,False,
1902-08-01,1514.4867324531715,False,
1902-09-01,1516.2924305114486,False,
1902-10-01,1512.5685905202663,False,
1902-11-01,1508.9388011437231,False,
1902-12-01,1506.1007957513723,False,
1903-01-01,1504.7762348596689,False,
1903-02-01,1512.0584378406456,False,
1903-03-01,1519.4532382889859,False,
1903-04-01,1523.3174047981136,False,
1903-05-01,1519.9537154017912,False,
1903-06-01,1522.8330420835082,False,
1903-07-01,1513.0700058752254,False,
1903-08-01,1507.3117782709196,False,
1903-09-01,1509.1174763291967,False,
1903-10-01,1505.3936363380144,False,
1903-11-01,1501.7638469614712,False,
1903-12-01,1498.9258415691204,False,
1904-01-01,1497.601280677417,False,
1904-02-01,1504.8834836583937,False,
1904-03-01,1512.278284106734,False,
1904-04-01,1516.1424506158617,False,
1904-05-01,1512.7787612195393,False,
1904-06-01,1515.6580879012563,False,
1904-07-01,1505.8950516929735,False,
1904-08-01,1500.1368240886677,False,
1904-09-01,1501.9425221469448,False,
1904-10-01,1498.2186821557625,False,
1904-11-01,1494.5888927792193,False,
1904-12-01,1491.7508873868685,False,
1905-01-01,1490.426326495165,False,
1905-02-01,1497.7085294761418,False,
1905-03-01,1505.103329924482,False,
1905-04-01,1508.9674964336098,False,
1905-05-01,1505.6038070372874,False,
1905-06-01,1508.4831337190044,False,
1905-07-01,1498.7200975107216,False,
1905-08-01,1492.9618699064158,False,
1905-09-01,1494.767567964693,False,
1905-10-01,1491.0437279735106,False,
1905-11-01,1487.4139385969675,False,
1905-12-01,1484.5759332046166,False,
1906-01-01,1483.2513723129132,False,
1906-02-01,1490.53357529389,False,
1906-03-01,1497.9283757422302,False,
1906-04-01,1501.7925422513579,False,
1906-05-01,1498.4288528550355,False,
1906-06-01,1501.3081795367525,False,
1906-07-01,1491.5451433284697,False,
1906-08-01,1485.786915724164,False,
1906-09-01,1487.592613782441,False,
1906-10-01,1483.8687737912587,False,
1906-11-01,1480.2389844147156,False,
1906-12-01,1477.4009790223647,False,
1907-01-01,1476.0764181306613,False,
1907-02-01,1483.358621111638,False,
1907-03-01,1490.7534215599783,False,
1907-04-01,1494.617588069106,False,
1907-05-01,1491.2538986727836,False,
1907-06-01,1494.1332253545006,False,
1907-07-01,1484.3701891462179,False,
1907-08-01,1478.611961541912,False,
1907-09-01,1480.4176596001892,False,
1907-10-01,1476.6938196090068,False,
1907-11-01,1473.0640302324637,False,
1907-12-01,1470.2260248401128,False,
1908-01-01,1468.9014639484096,False,
1908-02-01,1476.1836669293862,False,
1908-03-01,1483.5784673777264,False,
1908-04-01,1487.442633886854,False,
1908-05-01,1484.0789444905317,False,
1908-06-01,1486.9582711722487,False,
1908-07-01,1477.195234963966,False,
1908-08-01,1471.4370073596601,False,
1908-09-01,1473.2427054179373,False,
1908-10-01,1469.518865426755,False,
1908-11-01,1465.8890760502118,False,
1908-12-01,1463.051070657861,False,
1909-01-01,1461.7265097661577,False,
1909-02-01,1469.0087127471343,False,
1909-03-01,1476.4035131954745,False,
1909-04-01,1480.2676797046022,False,
1909-05-01,1476.9039903082798,False,
1909-06-01,1479.7833169899968,False,
1909-07-01,1470.020280781714,False,
1909-08-01,1464.2620531774082,False,
1909-09-01,1466.0677512356854,False,
1909-10-01,1462.343911244503,False,
1909-11-01,1458.7141218679599,False,
1909-12-01,1455.876116475609,False,
1910-01-01,1454.5515555839058,False,
1910-02-01,1461.8337585648824,False,
1910-03-01,1469.2285590132226,False,
1910-04-01,1473.0927255223503,False,
1910-05-01,1469.729036126028,False,
1910-06-01,1472.608362807745,False,
1910-07-01,1462.8453265994622,False,
1910-08-01,1457.0870989951563,False,
1910-09-01,1458.8927970534335,False,
1910-10-01,1455.1689570622511,False,
1910-11-01,1451.539167685708,False,
1910-12-01,1448.7011622933571,False,
1911-01-01,1447.376601401654,False,
1911-02-01,1454.6588043826305,False,
1911-03-01,1462.0536048309707,False,
1911-04-01,1465.9177713400984,False,
1911-05-01,1462.554081943776,False,
1911-06-01,1465.433408625493,False,
1911-07-01,1455.6703724172103,False,
1911-08-01,1449.9121448129044,False,
1911-09-01,1451.7178428711816,False,
1911-10-01,1447.9940028799992,False,
1911-11-01,1444.364213503456,False,
1911-12-01,1441.5262081111052,False,
1912-01-01,1440.201647219402,False,
1912-02-01,1447.4838502003786,False,
1912-03-01,1454.8786506487188,False,
1912-04-01,1458.7428171578465,False,
1912-05-01,1455.3791277615242,False,
1912-06-01,1458.2584544432411,False,
1912-07-01,1448.4954182349584,False,
1912-08-01,1442.7371906306525,False,
1912-09-01,1444.5428886889297,False,
1912-10-01,1440.8190486977473,False,
1912-11-01,1437.1892593212042,False,
1912-12-01,1434.3512539288533,False,
1913-01-01,1433.0266930371502,False,
1913-02-01,1440.3088960181267,False,
1913-03-01,1447.703696466467,False,
1913-04-01,1451.5678629755946,False,
1913-05-01,1448.2041735792723,False,
1913-06-01,1451.0835002609892,False,
1913-07-01,1441.3204640527065,False,
1913-08-01,1435.5622364484007,False,
1913-09-01,1437.3679345066778,False,
1913-10-01,1433.6440945154955,False,
1913-11-01,1430.0143051389523,False,
1913-12-01,1427.1762997466014,False,
1914-01-01,1425.8517388548983,False,
1914-02-01,1433.1339418358748,False,
1914-03-01,1440.528742284215,False,
1914-04-01,1444.3929087933427,False,
1914-05-01,1441.0292193970204,False,
1914-06-01,1443.9085460787373,False,
1914-07-01,1434.1455098704546,False,
1914-08-01,1428.3872822661488,False,
1914-09-01,1430.192980324426,False,
1914-10-01,1426.4691403332436,False,
1914-11-01,1422.8393509567004,False,
1914-12-01,1420.0013455643495,False,
1915-01-01,1418.6767846726464,False,
1915-02-01,1425.958987653623,False,
1915-03-01,1433.3537881019631,False,
1915-04-01,1437.2179546110908,False,
1915-05-01,1433.8542652147685,False,
1915-06-01,1436.7335918964854,False,
1915-07-01,1426.9705556882027,False,
1915-08-01,1421.2123280838969,False,
1915-09-01,1423.018026142174,False,
1915-10-01,1419.2941861509917,False,
1915-11-01,1415.6643967744485,False,
1915-12-01,1412.8263913820977,False,
1916-01-01,1411.5018304903945,False,
1916-02-01,1418.784033471371,False,
1916-03-01,1426.1788339197112,False,
1916-04-01,1430.043000428839,False,
1916-05-01,1426.6793110325166,False,
1916-06-01,1429.5586377142336,False,
1916-07-01,1419.7956015059508,False,
1916-08-01,1414.037373901645,False,
1916-09-01,1415.843071959922,False,
1916-10-01,1412.1192319687398,False,
1916-11-01,1408.4894425921966,False,
1916-12-01,1405.6514371998458,False,
1917-01-01,1404.3268763081426,False,
1917-02-01,1411.609079289119,False,
1917-03-01,1419.0038797374593,False,
1917-04-01,1422.868046246587,False,
1917-05-01,1419.5043568502647,False,
1917-06-01,1422.3836835319817,False,
1917-07-01,1412.620647323699,False,
1917-08-01,1406.862419719393,False,
1917-09-01,1408.6681177776702,False,
1917-10-01,1404.9442777864879,False,
1917-11-01,1401.3144884099447,False,
1917-12-01,1398.4764830175939,False,
1918-01-01,1397.1519221258907,False,
1918-02-01,1404.4341251068672,False,
1918-03-01,1411.8289255552074,False,
1918-04-01,1415.6930920643351,False,
1918-05-01,1412.3294026680128,False,
1918-06-01,1415.2087293497298,False,
1918-07-01,1405.445693141447,False,
1918-08-01,1399.6874655371412,False,
1918-09-01,1401.4931635954183,False,
1918-10-01,1397.769323604236,False,
1918-11-01,1394.1395342276928,False,
1918-12-01,1391.301528835342,False,
1919-01-01,1389.9769679436388,False,
1919-02-01,1397.2591709246153,False,
1919-03-01,1404.6539713729555,False,
1919-04-01,1408.5181378820832,False,
1919-05-01,1405.154448485761,False,
1919-06-01,1408.0337751674779,False,
1919-07-01,1398.2707389591953,False,
1919-08-01,1392.5125113548893,False,
1919-09-01,1394.3182094131664,False,
1919-10-01,1390.594369421984,False,
1919-11-01,1386.964580045441,False,
1919-12-01,1384.12657465309,False,
1920-01-01,1382.802013761387,False,
1920-02-01,1390.0842167423634,False,
1920-03-01,1397.4790171907036,False,
1920-04-01,1401.3431836998313,False,
1920-05-01,1397.979494303509,False,
1920-06-01,1400.858820985226,False,
1920-07-01,1391.0957847769434,False,
1920-08-01,1385.3375571726374,False,
1920-09-01,1387.1432552309145,False,
1920-10-01,1383.4194152397322,False,
1920-11-01,1379.789625863189,False,
1920-12-01,1376.9516204708382,False,
1921-01-01,1375.627059579135,False,
1921-02-01,1382.9092625601115,False,
1921-03-01,1390.3040630084517,False,
1921-04-01,1394.1682295175794,False,
1921-05-01,1390.804540121257,False,
1921-06-01,1393.683866802974,False,
1921-07-01,1383.9208305946916,False,
1921-08-01,1378.1626029903855,False,
1921-09-01,1379.9683010486626,False,
1921-10-01,1376.2444610574803,False,
1921-11-01,1372.6146716809371,False,
1921-12-01,1369.7766662885863,False,
1922-01-01,1368.452105396883,False,
1922-02-01,1375.7343083778596,False,
1922-03-01,1383.1291088261999,False,
1922-04-01,1386.9932753353276,False,
1922-05-01,1383.6295859390052,False,
1922-06-01,1386.5089126207222,False,
1922-07-01,1376.7458764124397,False,
1922-08-01,1370.9876488081336,False,
1922-09-01,1372.7933468664107,False,
1922-10-01,1369.0695068752284,False,
1922-11-01,1365.4397174986852,False,
1922-12-01,1362.6017121063344,False,
1923-01-01,1361.2771512146312,False,
1923-02-01,1368.5593541956077,False,
1923-03-01,1375.954154643948,False,
1923-04-01,1379.8183211530757,False,
1923-05-01,1376.4546317567533,False,
1923-06-01,1379.3339584384703,False,
1923-07-01,1369.5709222301875,False,
1923-08-01,1363.8126946258817,False,
1923-09-01,1365.6183926841588,False,
1923-10-01,1361.8945526929765,False,
1923-11-01,1358.2647633164333,False,
1923-12-01,1355.4267579240825,False,
1924-01-01,1354.1021970323793,False,
1924-02-01,1361.3844000133558,False,
1924-03-01,1368.779200461696,False,
1924-04-01,1372.6433669708238,False,
1924-05-01,1369.2796775745014,False,
1924-06-01,1372.1590042562184,False,
1924-07-01,1362.3959680479356,False,
1924-08-01,1356.6377404436298,False,
1924-09-01,1358.443438501907,False,
1924-10-01,1354.7195985107246,False,
1924-11-01,1351.0898091341815,False,
1924-12-01,1348.2518037418306,False,
1925-01-01,1346.9272428501274,False,
1925-02-01,1354.209445831104,False,
1925-03-01,1361.6042462794442,False,
1925-04-01,1365.4684127885719,False,
1925-05-01,1362.1047233922495,False,
1925-06-01,1364.9840500739665,False,
1925-07-01,1355.2210138656837,False,
1925-08-01,1349.462786261378,False,
1925-09-01,1351.268484319655,False,
1925-10-01,1347.5446443284727,False,
1925-11-01,1343.9148549519296,False,
1925-12-01,1341.0768495595787,False,
1926-01-01,1339.7522886678755,False,
1926-02-01,1347.034491648852,False,
1926-03-01,1354.4292920971923,False,
1926-04-01,1358.29345860632,False,
1926-05-01,1354.9297692099976,False,
1926-06-01,1357.8090958917146,False,
1926-07-01,1348.0460596834318,False,
1926-08-01,1342.287832079126,False,
1926-09-01,1344.0935301374031,False,
1926-10-01,1340.3696901462208,False,
1926-11-01,1336.7399007696777,False,
1926-12-01,1333.9018953773268,False,
1927-01-01,1332.5773344856236,False,
1927-02-01,1339.8595374666002,False,
1927-03-01,1347.2543379149404,False,
1927-04-01,1351.118504424068,False,
1927-05-01,1347.7548150277457,False,
1927-06-01,1350.6341417094627,False,
1927-07-01,1340.87110550118,False,
1927-08-01,1335.1128778968741,False,
1927-09-01,1336.9185759551513,False,
1927-10-01,1333.194735963969,False,
1927-11-01,1329.5649465874258,False,
1927-12-01,1326.726941195075,False,
1928-01-01,1325.4023803033717,False,
1928-02-01,1332.6845832843483,False,
1928-03-01,1340.0793837326885,False,
1928-04-01,1343.9435502418162,False,
1928-05-01,1340.5798608454938,False,
1928-06-01,1343.4591875272108,False,
1928-07-01,1333.696151318928,False,
1928-08-01,1327.9379237146222,False,
1928-09-01,1329.7436217728994,False,
1928-10-01,1326.019781781717,False,
1928-11-01,1322.3899924051739,False,
1928-12-01,1319.551987012823,False,
1929-01-01,1318.2274261211198,False,
1929-02-01,1325.5096291020964,False,
1929-03-01,1332.9044295504366,False,
1929-04-01,1336.7685960595643,False,
1929-05-01,1333.404906663242,False,
1929-06-01,1336.284233344959,False,
1929-07-01,1326.5211971366762,False,
1929-08-01,1320.7629695323703,False,
1929-09-01,1322.5686675906475,False,
1929-10-01,1318.8448275994651,False,
1929-11-01,1315.215038222922,False,
1929-12-01,1312.3770328305711,False,
1930-01-01,1311.052471938868,False,
1930-02-01,1318.3346749198445,False,
1930-03-01,1325.7294753681847,False,
1930-04-01,1329.5936418773124,False,
1930-05-01,1326.22995248099,False,
1930-06-01,1329.109279162707,False,
1930-07-01,1319.3462429544243,False,
1930-08-01,1313.5880153501184,False,
1930-09-01,1315.3937134083956,False,
1930-10-01,1311.6698734172132,False,
1930-11-01,1308.04008404067,False,
1930-12-01,1305.2020786483192,False,
1931-01-01,1303.877517756616,False,
1931-02-01,1311.1597207375926,False,
1931-03-01,1318.5545211859328,False,
1931-04-01,1322.4186876950605,False,
1931-05-01,1319.0549982987382,False,
1931-06-01,1321.9343249804551,False,
1931-07-01,1312.1712887721724,False,
1931-08-01,1306.4130611678665,False,
1931-09-01,1308.2187592261437,False,
1931-10-01,1304.4949192349613,False,
1931-11-01,1300.8651298584182,False,
1931-12-01,1298.0271244660673,False,
1932-01-01,1296.7025635743641,False,
1932-02-01,1303.9847665553407,False,
1932-03-01,1311.379567003681,False,
1932-04-01,1315.2437335128086,False,
1932-05-01,1311.8800441164863,False,
1932-06-01,1314.7593707982032,False,
1932-07-01,1304.9963345899205,False,
1932-08-01,1299.2381069856146,False,
1932-09-01,1301.0438050438918,False,
1932-10-01,1297.3199650527094,False,
1932-11-01,1293.6901756761663,False,
1932-12-01,1290.8521702838154,False,
1933-01-01,1289.5276093921123,False,
1933-02-01,1296.8098123730888,False,
1933-03-01,1304.204612821429,False,
1933-04-01,1308.0687793305567,False,
1933-05-01,1304.7050899342344,False,
1933-06-01,1307.5844166159513,False,
1933-07-01,1297.8213804076686,False,
1933-08-01,1292.0631528033628,False,
1933-09-01,1293.8688508616399,False,
1933-10-01,1290.1450108704576,False,
1933-11-01,1286.5152214939144,False,
1933-12-01,1283.6772161015635,False,
1934-01-01,1282.3526552098604,False,
1934-02-01,1289.634858190837,False,
1934-03-01,1297.0296586391771,False,
1934-04-01,1300.8938251483048,False,
1934-05-01,1297.5301357519825,False,
1934-06-01,1300.4094624336994,False,
1934-07-01,1290.6464262254167,False,
1934-08-01,1284.8881986211109,False,
1934-09-01,1286.693896679388,False,
1934-10-01,1282.9700566882057,False,
1934-11-01,1279.3402673116625,False,
1934-12-01,1276.5022619193116,False,
1935-01-01,1275.1777010276085,False,
1935-02-01,1282.459904008585,False,
1935-03-01,1289.8547044569252,False,
1935-04-01,1293.718870966053,False,
1935-05-01,1290.3551815697306,False,
1935-06-01,1293.2345082514476,False,
1935-07-01,1283.4714720431648,False,
1935-08-01,1277.713244438859,False,
1935-09-01,1279.518942497136,False,
1935-10-01,1275.7951025059538,False,
1935-11-01,1272.1653131294106,False,
1935-12-01,1269.3273077370598,False,
1936-01-01,1268.0027468453566,False,
1936-02-01,1275.284949826333,False,
1936-03-01,1282.6797502746733,False,
1936-04-01,1286.543916783801,False,
1936-05-01,1283.1802273874787,False,
1936-06-01,1286.0595540691957,False,
1936-07-01,1276.296517860913,False,
1936-08-01,1270.538290256607,False,
1936-09-01,1272.3439883148842,False,
1936-10-01,1268.6201483237019,False,
1936-11-01,1264.9903589471587,False,
1936-12-01,1262.1523535548079,False,
1937-01-01,1260.8277926631047,False,
1937-02-01,1268.1099956440812,False,
1937-03-01,1275.5047960924214,False,
1937-04-01,1279.3689626015491,False,
1937-05-01,1276.0052732052268,False,
1937-06-01,1278.8845998869438,False,
1937-07-01,1269.121563678661,False,
1937-08-01,1263.3633360743552,False,
1937-09-01,1265.1690341326323,False,
1937-10-01,1261.44519414145,False,
1937-11-01,1257.8154047649068,False,
1937-12-01,1254.977399372556,False,
1938-01-01,1253.6528384808528,False,
1938-02-01,1260.9350414618293,False,
1938-03-01,1268.3298419101695,False,
1938-04-01,1272.1940084192972,False,
1938-05-01,1268.830319022975,False,
1938-06-01,1271.7096457046919,False,
1938-07-01,1261.946609496409,False,
1938-08-01,1256.1883818921033,False,
1938-09-01,1257.9940799503804,False,
1938-10-01,1254.270239959198,False,
1938-11-01,1250.640450582655,False,
1938-12-01,1247.802445190304,False,
1939-01-01,1246.4778842986009,False,
1939-02-01,1253.7600872795774,False,
1939-03-01,1261.1548877279176,False,
1939-04-01,1265.0190542370453,False,
1939-05-01,1261.655364840723,False,
1939-06-01,1264.53469152244,False,
1939-07-01,1254.7716553141572,False,
1939-08-01,1249.0134277098514,False,
1939-09-01,1250.8191257681285,False,
1939-10-01,1247.0952857769462,False,
1939-11-01,1243.465496400403,False,
1939-12-01,1240.6274910080522,False,
1940-01-01,1239.302930116349,False,
1940-02-01,1246.5851330973255,False,
1940-03-01,1253.9799335456657,False,
1940-04-01,1257.8441000547934,False,
1940-05-01,1254.480410658471,False,
1940-06-01,1257.359737340188,False,
1940-07-01,1247.5967011319053,False,
