date,price_per_sqm_smoothed,is_observed,price_per_sqm_observed
1940-08-01,1241.8384735275995,False,
1940-09-01,1243.6441715858766,False,
1940-10-01,1239.9203315946943,False,
1940-11-01,1236.2905422181511,False,
1940-12-01,1233.4525368258003,False,
1941-01-01,1232.127975934097,False,
1941-02-01,1239.4101789150736,False,
1941-03-01,1246.8049793634138,False,
1941-04-01,1250.6691458725415,False,
1941-05-01,1247.3054564762192,False,
1941-06-01,1250.1847831579362,False,
1941-07-01,1240.4217469496534,False,
1941-08-01,1234.6635193453476,False,
1941-09-01,1236.4692174036247,False,
1941-10-01,1232.7453774124424,False,
1941-11-01,1229.1155880358992,False,
1941-12-01,1226.2775826435484,False,
1942-01-01,1224.9530217518452,False,
1942-02-01,1232.2352247328217,False,
1942-03-01,1239.630025181162,False,
1942-04-01,1243.4941916902897,False,
1942-05-01,1240.1305022939673,False,
1942-06-01,1243.0098289756843,False,
1942-07-01,1233.2467927674015,False,
1942-08-01,1227.4885651630957,False,
1942-09-01,1229.2942632213728,False,
1942-10-01,1225.5704232301905,False,
1942-11-01,1221.9406338536473,False,
1942-12-01,1219.1026284612965,False,
1943-01-01,1217.7780675695933,False,
1943-02-01,1225.0602705505698,False,
1943-03-01,1232.45507099891,False,
1943-04-01,1236.3192375080378,False,
1943-05-01,1232.9555481117154,False,
1943-06-01,1235.8348747934324,False,
1943-07-01,1226.0718385851496,False,
1943-08-01,1220.3136109808438,False,
1943-09-01,1222.119309039121,False,
1943-10-01,1218.3954690479386,False,
1943-11-01,1214.7656796713954,False,
1943-12-01,1211.9276742790446,False,
1944-01-01,1210.6031133873414,False,
1944-02-01,1217.885316368318,False,
1944-03-01,1225.2801168166582,False,
1944-04-01,1229.1442833257859,False,
1944-05-01,1225.7805939294635,False,
1944-06-01,1228.6599206111805,False,
1944-07-01,1218.8968844028977,False,
1944-08-01,1213.138656798592,False,
1944-09-01,1214.944354856869,False,
1944-10-01,1211.2205148656867,False,
1944-11-01,1207.5907254891436,False,
1944-12-01,1204.7527200967927,False,
1945-01-01,1203.4281592050895,False,
1945-02-01,1210.710362186066,False,
1945-03-01,1218.1051626344063,False,
1945-04-01,1221.969329143534,False,
1945-05-01,1218.6056397472116,False,
1945-06-01,1221.4849664289286,False,
1945-07-01,1211.7219302206458,False,
1945-08-01,1205.96370261634,False,
1945-09-01,1207.7694006746171,False,
1945-10-01,1204.0455606834348,False,
1945-11-01,1200.4157713068917,False,
1945-12-01,1197.5777659145408,False,
1946-01-01,1196.2532050228376,False,
1946-02-01,1203.5354080038142,False,
1946-03-01,1210.9302084521544,False,
1946-04-01,1214.794374961282,False,
1946-05-01,1211.4306855649597,False,
1946-06-01,1214.3100122466767,False,
1946-07-01,1204.546976038394,False,
1946-08-01,1198.7887484340881,False,
1946-09-01,1200.5944464923653,False,
1946-10-01,1196.870606501183,False,
1946-11-01,1193.2408171246398,False,
1946-12-01,1190.402811732289,False,
1947-01-01,1189.0782508405857,False,
1947-02-01,1196.3604538215623,False,
1947-03-01,1203.7552542699025,False,
1947-04-01,1207.6194207790302,False,
1947-05-01,1204.2557313827078,False,
1947-06-01,1207.1350580644248,False,
1947-07-01,1197.372021856142,False,
1947-08-01,1191.6137942518362,False,
1947-09-01,1193.4194923101134,False,
1947-10-01,1189.695652318931,False,
1947-11-01,1186.0658629423879,False,
1947-12-01,1183.227857550037,False,
1948-01-01,1181.9032966583338,False,
1948-02-01,1189.1854996393104,False,
1948-03-01,1196.5803000876506,False,
1948-04-01,1200.4444665967783,False,
1948-05-01,1197.080777200456,False,
1948-06-01,1199.960103882173,False,
1948-07-01,1190.1970676738902,False,
1948-08-01,1184.4388400695843,False,
1948-09-01,1186.2445381278615,False,
1948-10-01,1182.5206981366791,False,
1948-11-01,1178.890908760136,False,
1948-12-01,1176.0529033677851,False,
1949-01-01,1174.728342476082,False,
1949-02-01,1182.0105454570585,False,
1949-03-01,1189.4053459053987,False,
1949-04-01,1193.2695124145264,False,
1949-05-01,1189.905823018204,False,
1949-06-01,1192.785149699921,False,
1949-07-01,1183.0221134916383,False,
1949-08-01,1177.2638858873324,False,
1949-09-01,1179.0695839456096,False,
1949-10-01,1175.3457439544272,False,
1949-11-01,1171.715954577884,False,
1949-12-01,1168.8779491855332,False,
1950-01-01,1167.55338829383,False,
1950-02-01,1174.8355912748066,False,
1950-03-01,1182.2303917231468,False,
1950-04-01,1186.0945582322745,False,
1950-05-01,1182.7308688359522,False,
1950-06-01,1185.6101955176691,False,
1950-07-01,1175.8471593093864,False,
1950-08-01,1170.0889317050805,False,
1950-09-01,1171.8946297633577,False,
1950-10-01,1168.1707897721753,False,
1950-11-01,1164.5410003956322,False,
1950-12-01,1161.7029950032813,False,
1951-01-01,1160.3784341115781,False,
1951-02-01,1167.6606370925547,False,
1951-03-01,1175.055437540895,False,
1951-04-01,1178.9196040500226,False,
1951-05-01,1175.5559146537003,False,
1951-06-01,1178.4352413354172,False,
1951-07-01,1168.6722051271345,False,
1951-08-01,1162.9139775228286,False,
1951-09-01,1164.7196755811058,False,
1951-10-01,1160.9958355899234,False,
1951-11-01,1157.3660462133803,False,
1951-12-01,1154.5280408210294,False,
1952-01-01,1153.2034799293262,False,
1952-02-01,1160.4856829103028,False,
1952-03-01,1167.880483358643,False,
1952-04-01,1171.7446498677707,False,
1952-05-01,1168.3809604714484,False,
1952-06-01,1171.2602871531653,False,
1952-07-01,1161.4972509448826,False,
1952-08-01,1155.7390233405768,False,
1952-09-01,1157.5447213988539,False,
1952-10-01,1153.8208814076715,False,
1952-11-01,1150.1910920311284,False,
1952-12-01,1147.3530866387775,False,
1953-01-01,1146.0285257470744,False,
1953-02-01,1153.310728728051,False,
1953-03-01,1160.705529176391,False,
1953-04-01,1164.5696956855188,False,
1953-05-01,1161.2060062891965,False,
1953-06-01,1164.0853329709134,False,
1953-07-01,1154.3222967626307,False,
1953-08-01,1148.5640691583249,False,
1953-09-01,1150.369767216602,False,
1953-10-01,1146.6459272254197,False,
1953-11-01,1143.0161378488765,False,
1953-12-01,1140.1781324565256,False,
1954-01-01,1138.8535715648225,False,
1954-02-01,1146.135774545799,False,
1954-03-01,1153.5305749941392,False,
1954-04-01,1157.394741503267,False,
1954-05-01,1154.0310521069446,False,
1954-06-01,1156.9103787886615,False,
1954-07-01,1147.1473425803788,False,
1954-08-01,1141.389114976073,False,
1954-09-01,1143.19481303435,False,
1954-10-01,1139.4709730431678,False,
1954-11-01,1135.8411836666244,False,
1954-12-01,1133.0031782742738,False,
1955-01-01,1131.6786173825706,False,
1955-02-01,1138.960820363547,False,
1955-03-01,1146.3556208118873,False,
1955-04-01,1150.219787321015,False,
1955-05-01,1146.8560979246927,False,
1955-06-01,1149.7354246064097,False,
1955-07-01,1139.972388398127,False,
1955-08-01,1134.214160793821,False,
1955-09-01,1136.0198588520982,False,
1955-10-01,1132.2960188609159,False,
1955-11-01,1128.6662294843725,False,
1955-12-01,1125.8282240920219,False,
1956-01-01,1124.5036632003187,False,
1956-02-01,1131.7858661812952,False,
1956-03-01,1139.1806666296354,False,
1956-04-01,1143.0448331387631,False,
1956-05-01,1139.6811437424408,False,
1956-06-01,1142.5604704241578,False,
1956-07-01,1132.797434215875,False,
1956-08-01,1127.0392066115692,False,
1956-09-01,1128.8449046698463,False,
1956-10-01,1125.121064678664,False,
1956-11-01,1121.4912753021206,False,
1956-12-01,1118.65326990977,False,
1957-01-01,1117.3287090180668,False,
1957-02-01,1124.6109119990433,False,
1957-03-01,1132.0057124473835,False,
1957-04-01,1135.8698789565112,False,
1957-05-01,1132.506189560189,False,
1957-06-01,1135.3855162419059,False,
1957-07-01,1125.622480033623,False,
1957-08-01,1119.8642524293173,False,
1957-09-01,1121.6699504875944,False,
1957-10-01,1117.946110496412,False,
1957-11-01,1114.3163211198687,False,
1957-12-01,1111.478315727518,False,
1958-01-01,1110.1537548358149,False,
1958-02-01,1117.4359578167914,False,
1958-03-01,1124.8307582651316,False,
1958-04-01,1128.6949247742593,False,
1958-05-01,1125.331235377937,False,
1958-06-01,1128.210562059654,False,
1958-07-01,1118.4475258513712,False,
1958-08-01,1112.6892982470654,False,
1958-09-01,1114.4949963053425,False,
1958-10-01,1110.7711563141602,False,
1958-11-01,1107.1413669376168,False,
1958-12-01,1104.3033615452662,False,
1959-01-01,1102.978800653563,False,
1959-02-01,1110.2610036345395,False,
1959-03-01,1117.6558040828797,False,
1959-04-01,1121.5199705920074,False,
1959-05-01,1118.156281195685,False,
1959-06-01,1121.035607877402,False,
1959-07-01,1111.2725716691193,False,
1959-08-01,1105.5143440648135,False,
1959-09-01,1107.3200421230906,False,
1959-10-01,1103.5962021319083,False,
1959-11-01,1099.966412755365,False,
1959-12-01,1097.1284073630143,False,
1960-01-01,1095.803846471311,False,
1960-02-01,1103.0860494522876,False,
1960-03-01,1110.4808499006278,False,
1960-04-01,1114.3450164097555,False,
1960-05-01,1110.9813270134332,False,
1960-06-01,1113.8606536951502,False,
1960-07-01,1104.0976174868674,False,
1960-08-01,1098.3393898825616,False,
1960-09-01,1100.1450879408387,False,
1960-10-01,1096.4212479496564,False,
1960-11-01,1092.791458573113,False,
1960-12-01,1089.9534531807624,False,
1961-01-01,1088.6288922890592,False,
1961-02-01,1095.9110952700357,False,
1961-03-01,1103.305895718376,False,
1961-04-01,1107.1700622275036,False,
1961-05-01,1103.8063728311813,False,
1961-06-01,1106.6856995128983,False,
1961-07-01,1096.9226633046155,False,
1961-08-01,1091.1644357003097,False,
1961-09-01,1092.9701337585868,False,
1961-10-01,1089.2462937674045,False,
1961-11-01,1085.616504390861,False,
1961-12-01,1082.7784989985105,False,
1962-01-01,1081.4539381068073,False,
1962-02-01,1088.7361410877838,False,
1962-03-01,1096.130941536124,False,
1962-04-01,1099.9951080452518,False,
1962-05-01,1096.6314186489294,False,
1962-06-01,1099.5107453306464,False,
1962-07-01,1089.7477091223636,False,
1962-08-01,1083.9894815180578,False,
1962-09-01,1085.795179576335,False,
1962-10-01,1082.0713395851526,False,
1962-11-01,1078.4415502086092,False,
1962-12-01,1075.6035448162586,False,
1963-01-01,1074.2789839245554,False,
1963-02-01,1081.561186905532,False,
1963-03-01,1088.9559873538722,False,
1963-04-01,1092.8201538629999,False,
1963-05-01,1089.4564644666775,False,
1963-06-01,1092.3357911483945,False,
1963-07-01,1082.5727549401117,False,
1963-08-01,1076.814527335806,False,
1963-09-01,1078.620225394083,False,
1963-10-01,1074.8963854029007,False,
1963-11-01,1071.2665960263573,False,
1963-12-01,1068.4285906340067,False,
1964-01-01,1067.1040297423035,False,
1964-02-01,1074.38623272328,False,
1964-03-01,1081.7810331716203,False,
1964-04-01,1085.645199680748,False,
1964-05-01,1082.2815102844256,False,
1964-06-01,1085.1608369661426,False,
1964-07-01,1075.3978007578598,False,
1964-08-01,1069.639573153554,False,
1964-09-01,1071.4452712118311,False,
1964-10-01,1067.7214312206488,False,
1964-11-01,1064.0916418441054,False,
1964-12-01,1061.2536364517548,False,
1965-01-01,1059.9290755600516,False,
1965-02-01,1067.2112785410282,False,
1965-03-01,1074.6060789893684,False,
1965-04-01,1078.470245498496,False,
1965-05-01,1075.1065561021737,False,
1965-06-01,1077.9858827838907,False,
1965-07-01,1068.222846575608,False,
1965-08-01,1062.4646189713021,False,
1965-09-01,1064.2703170295792,False,
1965-10-01,1060.546477038397,False,
1965-11-01,1056.9166876618535,False,
1965-12-01,1054.078682269503,False,
1966-01-01,1052.7541213777997,False,
1966-02-01,1060.0363243587763,False,
1966-03-01,1067.4311248071165,False,
1966-04-01,1071.2952913162442,False,
1966-05-01,1067.9316019199218,False,
1966-06-01,1070.8109286016388,False,
1966-07-01,1061.047892393356,False,
1966-08-01,1055.2896647890502,False,
1966-09-01,1057.0953628473274,False,
1966-10-01,1053.371522856145,False,
1966-11-01,1049.7417334796016,False,
1966-12-01,1046.903728087251,False,
1967-01-01,1045.5791671955478,False,
1967-02-01,1052.8613701765244,False,
1967-03-01,1060.2561706248646,False,
1967-04-01,1064.1203371339923,False,
1967-05-01,1060.75664773767,False,
1967-06-01,1063.635974419387,False,
1967-07-01,1053.8729382111042,False,
1967-08-01,1048.1147106067983,False,
1967-09-01,1049.9204086650755,False,
1967-10-01,1046.1965686738931,False,
1967-11-01,1042.5667792973497,False,
1967-12-01,1039.7287739049991,False,
1968-01-01,1038.404213013296,False,
1968-02-01,1045.6864159942725,False,
1968-03-01,1053.0812164426127,False,
1968-04-01,1056.9453829517404,False,
1968-05-01,1053.581693555418,False,
1968-06-01,1056.461020237135,False,
1968-07-01,1046.6979840288523,False,
1968-08-01,1040.9397564245464,False,
1968-09-01,1042.7454544828236,False,
1968-10-01,1039.0216144916412,False,
1968-11-01,1035.3918251150978,False,
1968-12-01,1032.5538197227472,False,
1969-01-01,1031.229258831044,False,
1969-02-01,1038.5114618120206,False,
1969-03-01,1045.9062622603608,False,
1969-04-01,1049.7704287694885,False,
1969-05-01,1046.4067393731661,False,
1969-06-01,1049.2860660548831,False,
1969-07-01,1039.5230298466004,False,
1969-08-01,1033.7648022422945,False,
1969-09-01,1035.5705003005717,False,
1969-10-01,1031.8466603093893,False,
1969-11-01,1028.216870932846,False,
1969-12-01,1025.3788655404953,False,
1970-01-01,1024.0543046487921,False,
1970-02-01,1031.3365076297687,False,
1970-03-01,1038.731308078109,False,
1970-04-01,1042.5954745872366,False,
1970-05-01,1039.2317851909143,False,
1970-06-01,1042.1111118726312,False,
1970-07-01,1032.3480756643485,False,
1970-08-01,1026.5898480600426,False,
1970-09-01,1028.3955461183198,False,
1970-10-01,1024.6717061271374,False,
1970-11-01,1021.0419167505942,False,
1970-12-01,1018.2039113582434,False,
1971-01-01,1016.8793504665402,False,
1971-02-01,1024.1615534475168,False,
1971-03-01,1031.556353895857,False,
1971-04-01,1035.4205204049847,False,
1971-05-01,1032.0568310086624,False,
1971-06-01,1034.9361576903793,False,
1971-07-01,1025.1731214820968,False,
1971-08-01,1019.414893877791,False,
1971-09-01,1021.2205919360682,False,
1971-10-01,1017.496751944886,False,
1971-11-01,1013.8669625683428,False,
1971-12-01,1011.0289571759922,False,
1972-01-01,1009.7043962842891,False,
1972-02-01,1016.9865992652658,False,
1972-03-01,1024.381399713606,False,
1972-04-01,1028.245566222734,False,
1972-05-01,1024.8818768264116,False,
1972-06-01,1027.7612035081288,False,
1972-07-01,1017.9981672998463,False,
1972-08-01,1012.2399396955404,False,
1972-09-01,1014.0456377538177,False,
1972-10-01,1010.3217977626355,False,
1972-11-01,1006.6920083860923,False,
1972-12-01,1003.8540029937417,False,
1973-01-01,1002.5294421020386,False,
1973-02-01,1009.8116450830153,False,
1973-03-01,1017.2064455313555,False,
1973-04-01,1021.0706120404833,False,
1973-05-01,1017.7069226441611,False,
1973-06-01,1020.5862493258784,False,
1973-07-01,1010.8232131175957,False,
1973-08-01,1005.0649855132899,False,
1973-09-01,1006.8706835715672,False,
1973-10-01,1003.1468435803849,False,
1973-11-01,999.5170542038418,False,
1973-12-01,996.6790488114912,False,
1974-01-01,995.3544879197881,False,
1974-02-01,1002.6366909007647,False,
1974-03-01,1010.031491349105,False,
1974-04-01,1013.8956578582328,False,
1974-05-01,1010.5319684619105,False,
1974-06-01,1013.4112951436279,False,
1974-07-01,1003.6482589353452,False,
1974-08-01,997.8900313310394,False,
1974-09-01,999.6957293893166,False,
1974-10-01,995.9718893981344,False,
1974-11-01,992.3421000215912,False,
1974-12-01,989.5040946292406,False,
1975-01-01,988.1795337375376,False,
1975-02-01,995.4617367185142,False,
1975-03-01,1002.8565371668544,False,
1975-04-01,1006.7207036759822,False,
1975-05-01,1003.35701427966,False,
1975-06-01,1006.2363409613773,False,
1975-07-01,996.4733047530947,False,
1975-08-01,990.7150771487889,False,
1975-09-01,992.5207752070661,False,
1975-10-01,988.7969352158839,False,
1975-11-01,985.1671458393407,False,
1975-12-01,982.3291404469901,False,
1976-01-01,981.004579555287,False,
1976-02-01,988.2867825362637,False,
1976-03-01,995.6815829846039,False,
1976-04-01,999.5457494937317,False,
1976-05-01,996.1820600974095,False,
1976-06-01,999.0613867791268,False,
1976-07-01,989.2983505708441,False,
1976-08-01,983.5401229665383,False,
1976-09-01,985.3458210248156,False,
1976-10-01,981.6219810336333,False,
1976-11-01,977.9921916570902,False,
1976-12-01,975.1541862647396,False,
1977-01-01,973.8296253730365,False,
1977-02-01,981.1118283540131,False,
1977-03-01,988.5066288023534,False,
1977-04-01,992.3707953114812,False,
1977-05-01,989.007105915159,False,
1977-06-01,991.8864325968763,False,
1977-07-01,982.1233963885936,False,
1977-08-01,976.3651687842878,False,
1977-09-01,978.170866842565,False,
1977-10-01,974.4470268513828,False,
1977-11-01,970.8172374748397,False,
1977-12-01,967.979232082489,False,
1978-01-01,966.654671190786,False,
1978-02-01,973.9368741717626,False,
1978-03-01,981.3316746201028,False,
1978-04-01,985.1958411292306,False,
1978-05-01,981.8321517329084,False,
1978-06-01,984.7114784146257,False,
1978-07-01,974.9484422063431,False,
1978-08-01,969.1902146020373,False,
1978-09-01,970.9959126603145,False,
1978-10-01,967.2720726691323,False,
1978-11-01,963.6422832925891,False,
1978-12-01,960.8042779002385,False,
1979-01-01,959.4797170085354,False,
1979-02-01,966.7619199895121,False,
1979-03-01,974.1567204378523,False,
1979-04-01,978.0208869469801,False,
1979-05-01,974.6571975506579,False,
1979-06-01,977.5365242323752,False,
1979-07-01,967.7734880240926,False,
1979-08-01,962.0152604197867,False,
1979-09-01,963.820958478064,False,
1979-10-01,960.0971184868818,False,
1979-11-01,956.4673291103386,False,
1979-12-01,953.629323717988,False,
1980-01-01,952.3047628262849,False,
1980-02-01,959.5869658072615,False,
1980-03-01,966.9817662556018,False,
1980-04-01,970.8459327647296,False,
1980-05-01,967.4822433684074,False,
1980-06-01,970.3615700501247,False,
1980-07-01,960.598533841842,False,
1980-08-01,954.8403062375362,False,
1980-09-01,956.6460042958134,False,
1980-10-01,952.9221643046312,False,
1980-11-01,949.2923749280881,False,
1980-12-01,946.4543695357374,False,
1981-01-01,945.1298086440343,False,
1981-02-01,952.412011625011,False,
1981-03-01,959.8068120733512,False,
1981-04-01,963.670978582479,False,
1981-05-01,960.3072891861568,False,
1981-06-01,963.1866158678741,False,
