date,price_per_sqm_smoothed,is_observed,price_per_sqm_observed
1981-07-01,953.4235796595915,False,
1981-08-01,947.6653520552858,False,
1981-09-01,949.4710501135629,False,
1981-10-01,945.7472101223807,False,
1981-11-01,942.1174207458375,False,
1981-12-01,939.2794153534869,False,
1982-01-01,937.9548544617838,False,
1982-02-01,945.2370574427605,False,
1982-03-01,952.6318578911007,False,
1982-04-01,956.4960244002285,False,
1982-05-01,953.1323350039063,False,
1982-06-01,956.0116616856236,False,
1982-07-01,946.248625477341,False,
1982-08-01,940.4903978730352,False,
1982-09-01,942.2960959313124,False,
1982-10-01,938.5722559401302,False,
1982-11-01,934.942466563587,False,
1982-12-01,932.1044611712364,False,
1983-01-01,930.7799002795332,False,
1983-02-01,938.06210326051,False,
1983-03-01,945.4569037088502,False,
1983-04-01,949.321070217978,False,
1983-05-01,945.9573808216558,False,
1983-06-01,948.8367075033731,False,
1983-07-01,939.0736712950904,False,
1983-08-01,933.3154436907847,False,
1983-09-01,935.1211417490618,False,
1983-10-01,931.3973017578796,False,
1983-11-01,927.7675123813365,False,
1983-12-01,924.9295069889858,False,
1984-01-01,923.6049460972827,False,
1984-02-01,930.8871490782594,False,
1984-03-01,938.2819495265996,False,
1984-04-01,942.1461160357275,False,
1984-05-01,938.7824266394052,False,
1984-06-01,941.6617533211225,False,
1984-07-01,931.8987171128399,False,
1984-08-01,926.1404895085342,False,
1984-09-01,927.9461875668113,False,
1984-10-01,924.2223475756291,False,
1984-11-01,920.5925581990859,False,
1984-12-01,917.7545528067353,False,
1985-01-01,916.4299919150321,False,
1985-02-01,923.7121948960089,False,
1985-03-01,931.1069953443491,False,
1985-04-01,934.9711618534769,False,
1985-05-01,931.6074724571547,False,
1985-06-01,934.486799138872,False,
1985-07-01,924.7237629305894,False,
1985-08-01,918.9655353262837,False,
1985-09-01,920.7712333845608,False,
1985-10-01,917.0473933933786,False,
1985-11-01,913.4176040168354,False,
1985-12-01,910.5795986244848,False,
1986-01-01,909.2550377327816,False,
1986-02-01,916.5372407137584,False,
1986-03-01,923.9320411620986,False,
1986-04-01,927.7962076712264,False,
1986-05-01,924.4325182749042,False,
1986-06-01,927.3118449566215,False,
1986-07-01,917.5488087483388,False,
1986-08-01,911.7905811440331,False,
1986-09-01,913.5962792023103,False,
1986-10-01,909.872439211128,False,
1986-11-01,906.2426498345849,False,
1986-12-01,903.4046444422343,False,
1987-01-01,902.0800835505311,False,
1987-02-01,909.3622865315078,False,
1987-03-01,916.757086979848,False,
1987-04-01,920.6212534889759,False,
1987-05-01,917.2575640926536,False,
1987-06-01,920.136890774371,False,
1987-07-01,910.3738545660883,False,
1987-08-01,904.6156269617826,False,
1987-09-01,906.4213250200597,False,
1987-10-01,902.6974850288775,False,
1987-11-01,899.0676956523344,False,
1987-12-01,896.2296902599837,False,
1988-01-01,894.9051293682805,False,
1988-02-01,902.1873323492573,False,
1988-03-01,909.5821327975975,False,
1988-04-01,913.4462993067253,False,
1988-05-01,910.0826099104031,False,
1988-06-01,912.9619365921204,False,
1988-07-01,903.1989003838378,False,
1988-08-01,897.4406727795321,False,
1988-09-01,899.2463708378092,False,
1988-10-01,895.522530846627,False,
1988-11-01,891.8927414700838,False,
1988-12-01,889.0547360777332,False,
1989-01-01,887.73017518603,False,
1989-02-01,895.0123781670068,False,
1989-03-01,902.407178615347,False,
1989-04-01,906.2713451244748,False,
1989-05-01,902.9076557281526,False,
1989-06-01,905.7869824098699,False,
1989-07-01,896.0239462015873,False,
1989-08-01,890.2657185972814,False,
1989-09-01,892.0714166555587,False,
1989-10-01,888.3475766643764,False,
1989-11-01,884.7177872878333,False,
1989-12-01,881.8797818954827,False,
1990-01-01,880.5552210037795,False,
1990-02-01,887.8374239847562,False,
1990-03-01,895.2322244330965,False,
1990-04-01,899.0963909422243,False,
1990-05-01,895.732701545902,False,
1990-06-01,898.6120282276194,False,
1990-07-01,888.8489920193367,False,
1990-08-01,883.0907644150309,False,
1990-09-01,884.8964624733081,False,
1990-10-01,881.1726224821259,False,
1990-11-01,877.5428331055828,False,
1990-12-01,874.7048277132321,False,
1991-01-01,873.380266821529,False,
1991-02-01,880.6624698025057,False,
1991-03-01,888.0572702508459,False,
1991-04-01,891.9214367599737,False,
1991-05-01,888.5577473636515,False,
1991-06-01,891.4370740453688,False,
1991-07-01,881.6740378370862,False,
1991-08-01,875.9158102327804,False,
1991-09-01,877.7215082910576,False,
1991-10-01,873.9976682998754,False,
1991-11-01,870.3678789233322,False,
1991-12-01,867.5298735309816,False,
1992-01-01,866.2053126392784,False,
1992-02-01,873.4875156202552,False,
1992-03-01,880.8823160685954,False,
1992-04-01,884.7464825777232,False,
1992-05-01,881.382793181401,False,
1992-06-01,884.2621198631183,False,
1992-07-01,874.4990836548357,False,
1992-08-01,868.7408560505298,False,
1992-09-01,870.5465541088071,False,
1992-10-01,866.8227141176249,False,
1992-11-01,863.1929247410817,False,
1992-12-01,860.3549193487311,False,
1993-01-01,859.0303584570279,False,
1993-02-01,866.3125614380046,False,
1993-03-01,873.7073618863449,False,
1993-04-01,877.5715283954727,False,
1993-05-01,874.2078389991505,False,
1993-06-01,877.0871656808678,False,
1993-07-01,867.3241294725851,False,
1993-08-01,861.5659018682793,False,
1993-09-01,863.3715999265565,False,
1993-10-01,859.6477599353743,False,
1993-11-01,856.0179705588312,False,
1993-12-01,853.1799651664805,False,
1994-01-01,851.8554042747774,False,
1994-02-01,859.1376072557541,False,
1994-03-01,866.5324077040943,False,
1994-04-01,870.3965742132222,False,
1994-05-01,867.0328848168999,False,
1994-06-01,869.9122114986172,False,
1994-07-01,860.1491752903346,False,
1994-08-01,854.3909476860288,False,
1994-09-01,856.196645744306,False,
1994-10-01,852.4728057531238,False,
1994-11-01,848.8430163765806,False,
1994-12-01,846.00501098423,False,
1995-01-01,844.6804500925269,False,
1995-02-01,851.9626530735036,False,
1995-03-01,859.3574535218438,False,
1995-04-01,863.2216200309716,False,
1995-05-01,859.8579306346494,False,
1995-06-01,862.7372573163667,False,
1995-07-01,852.9742211080841,False,
1995-08-01,847.2159935037782,False,
1995-09-01,849.0216915620555,False,
1995-10-01,845.2978515708733,False,
1995-11-01,841.6680621943301,False,
1995-12-01,838.8300568019795,False,
1996-01-01,837.5054959102763,False,
1996-02-01,844.7876988912531,False,
1996-03-01,852.1824993395933,False,
1996-04-01,856.0466658487211,False,
1996-05-01,852.6829764523989,False,
1996-06-01,855.5623031341162,False,
1996-07-01,845.7992669258335,False,
1996-08-01,840.0410393215277,False,
1996-09-01,841.846737379805,False,
1996-10-01,838.1228973886227,False,
1996-11-01,834.4931080120796,False,
1996-12-01,831.655102619729,False,
1997-01-01,830.3305417280259,False,
1997-02-01,837.6127447090025,False,
1997-03-01,845.0075451573427,False,
1997-04-01,848.8717116664706,False,
1997-05-01,845.5080222701483,False,
1997-06-01,848.3873489518656,False,
1997-07-01,838.624312743583,False,
1997-08-01,832.8660851392772,False,
1997-09-01,834.6717831975544,False,
1997-10-01,830.9479432063722,False,
1997-11-01,827.318153829829,False,
1997-12-01,824.4801484374784,False,
1998-01-01,823.1555875457753,False,
1998-02-01,830.437790526752,False,
1998-03-01,837.8325909750922,False,
1998-04-01,841.69675748422,False,
1998-05-01,838.3330680878978,False,
1998-06-01,841.2123947696151,False,
1998-07-01,831.4493585613325,False,
1998-08-01,825.6911309570266,False,
1998-09-01,827.4968290153039,False,
1998-10-01,823.7729890241217,False,
1998-11-01,820.1431996475785,False,
1998-12-01,817.3051942552279,False,
1999-01-01,815.9806333635248,False,
1999-02-01,823.2628363445015,False,
1999-03-01,830.6576367928417,False,
1999-04-01,834.5218033019695,False,
1999-05-01,831.1581139056473,False,
1999-06-01,834.0374405873646,False,
1999-07-01,824.274404379082,False,
1999-08-01,818.5161767747761,False,
1999-09-01,820.3218748330534,False,
1999-10-01,816.5980348418711,False,
1999-11-01,812.968245465328,False,
1999-12-01,810.1302400729772,False,
2000-01-01,808.8056791812743,False,
2000-02-01,816.0878821622509,False,
2000-03-01,823.4826826105912,False,
2000-04-01,827.346849119719,False,
2000-05-01,823.9831597233967,False,
2000-06-01,826.862486405114,False,
2000-07-01,817.0994501968314,False,
2000-08-01,811.3412225925256,False,
2000-09-01,813.1469206508028,False,
2000-10-01,809.4230806596206,False,
2000-11-01,805.7932912830775,False,
2000-12-01,802.9552858907268,False,
2001-01-01,801.6307249990238,False,
2001-02-01,808.9129279800004,False,
2001-03-01,816.3077284283406,False,
2001-04-01,820.1718949374684,False,
2001-05-01,816.8082055411462,False,
2001-06-01,819.6875322228635,False,
2001-07-01,809.9244960145809,False,
2001-08-01,804.166268410275,False,
2001-09-01,805.9719664685523,False,
2001-10-01,802.2481264773701,False,
2001-11-01,798.6183371008269,False,
2001-12-01,795.7803317084763,False,
2002-01-01,794.4557708167731,False,
2002-02-01,801.7379737977499,False,
2002-03-01,809.1327742460901,False,
2002-04-01,812.9969407552179,False,
2002-05-01,809.6332513588957,False,
2002-06-01,812.512578040613,False,
2002-07-01,802.7495418323304,False,
2002-08-01,796.9913142280245,False,
2002-09-01,798.7970122863018,False,
2002-10-01,795.0731722951195,False,
2002-11-01,791.4433829185764,False,
2002-12-01,788.6053775262258,False,
2003-01-01,787.2808166345226,False,
2003-02-01,794.5630196154993,False,
2003-03-01,801.9578200638396,False,
2003-04-01,805.8219865729674,False,
2003-05-01,802.4582971766451,False,
2003-06-01,805.3376238583625,False,
2003-07-01,795.5745876500798,False,
2003-08-01,789.816360045774,False,
2003-09-01,791.6220581040512,False,
2003-10-01,787.898218112869,False,
2003-11-01,784.2684287363259,False,
2003-12-01,781.4304233439752,False,
2004-01-01,780.105862452272,False,
2004-02-01,787.3880654332488,False,
2004-03-01,794.782865881589,False,
2004-04-01,798.6470323907168,False,
2004-05-01,795.2833429943946,False,
2004-06-01,798.1626696761119,False,
2004-07-01,788.3996334678293,False,
2004-08-01,782.6414058635235,False,
2004-09-01,784.4471039218007,False,
2004-10-01,780.7232639306185,False,
2004-11-01,777.0934745540753,False,
2004-12-01,774.2554691617247,False,
2005-01-01,772.9309082700215,False,
2005-02-01,780.2131112509983,False,
2005-03-01,787.6079116993385,False,
2005-04-01,791.4720782084663,False,
2005-05-01,788.1083888121441,False,
2005-06-01,790.9877154938614,False,
2005-07-01,781.2246792855788,False,
2005-08-01,775.4664516812729,False,
2005-09-01,777.2721497395502,False,
2005-10-01,773.548309748368,False,
2005-11-01,769.9185203718248,False,
2005-12-01,767.0805149794742,False,
2006-01-01,765.755954087771,False,
2006-02-01,773.0381570687478,False,
2006-03-01,780.432957517088,False,
2006-04-01,784.2971240262158,False,
2006-05-01,780.9334346298936,False,
2006-06-01,783.8127613116109,False,
2006-07-01,774.0497251033282,False,
2006-08-01,768.2914974990224,False,
2006-09-01,770.0971955572996,False,
2006-10-01,766.3733555661174,False,
2006-11-01,762.7435661895743,False,
2006-12-01,759.9055607972236,False,
2007-01-01,758.5809999055205,False,
2007-02-01,765.8632028864972,False,
2007-03-01,773.2580033348374,False,
2007-04-01,777.1221698439653,False,
2007-05-01,773.758480447643,False,
2007-06-01,776.6378071293603,False,
2007-07-01,766.8747709210777,False,
2007-08-01,761.1165433167719,False,
2007-09-01,762.9222413750491,False,
2007-10-01,759.1984013838669,False,
2007-11-01,755.5686120073237,False,
2007-12-01,752.7306066149731,False,
2008-01-01,751.4060457232699,False,
2008-02-01,758.6882487042467,False,
2008-03-01,766.0830491525869,False,
2008-04-01,769.9472156617147,False,
2008-05-01,766.5835262653925,False,
2008-06-01,769.4628529471098,False,
2008-07-01,759.6998167388272,False,
2008-08-01,753.9415891345213,False,
2008-09-01,755.7472871927986,False,
2008-10-01,752.0234472016164,False,
2008-11-01,748.3936578250732,False,
2008-12-01,745.5556524327226,False,
2009-01-01,744.2310915410194,False,
2009-02-01,751.5132945219962,False,
2009-03-01,758.9080949703364,False,
2009-04-01,762.7722614794642,False,
2009-05-01,759.408572083142,False,
2009-06-01,762.2878987648593,False,
2009-07-01,752.5248625565766,False,
2009-08-01,746.7666349522708,False,
2009-09-01,748.572333010548,False,
2009-10-01,744.8484930193658,False,
2009-11-01,741.2187036428227,False,
2009-12-01,738.380698250472,False,
2010-01-01,737.0561373587689,False,
2010-02-01,744.3383403397456,False,
2010-03-01,751.7331407880858,False,
2010-04-01,755.5973072972137,False,
2010-05-01,752.2336179008914,False,
2010-06-01,755.1129445826087,False,
2010-07-01,745.3499083743261,False,
2010-08-01,739.5916807700203,False,
2010-09-01,741.3973788282975,False,
2010-10-01,737.6735388371153,False,
2010-11-01,734.0437494605721,False,
2010-12-01,731.2057440682215,False,
2011-01-01,729.8811831765183,False,
2011-02-01,737.1633861574951,False,
2011-03-01,744.5581866058353,False,
2011-04-01,748.4223531149631,False,
2011-05-01,745.0586637186409,False,
2011-06-01,747.9379904003582,False,
2011-07-01,738.1749541920756,False,
2011-08-01,732.4167265877697,False,
2011-09-01,734.222424646047,False,
2011-10-01,730.4985846548648,False,
2011-11-01,726.8687952783216,False,
2011-12-01,724.030789885971,False,
2012-01-01,722.7062289942678,False,
2012-02-01,729.9884319752446,False,
2012-03-01,737.3832324235848,False,
2012-04-01,741.2473989327126,False,
2012-05-01,737.8837095363904,False,
2012-06-01,740.7630362181077,False,
2012-07-01,731.0,True,731.0
2012-08-01,727.0,True,727.0
2012-09-01,727.0,True,727.0
2012-10-01,738.0,True,738.0
2012-11-01,725.0,True,725.0
2012-12-01,709.0,True,709.0
2013-01-01,703.0,True,703.0
2013-02-01,712.0,True,712.0
2013-03-01,711.0,True,711.0
2013-04-01,738.0,True,738.0
2013-05-01,734.0,True,734.0
2013-06-01,729.0,True,729.0
2013-07-01,718.0,True,718.0
2013-08-01,722.0,True,722.0
2013-09-01,725.0,True,725.0
2013-10-01,720.0,True,720.0
2013-11-01,712.0,True,712.0
2013-12-01,710.0,True,710.0
2014-01-01,712.0,True,712.0
2014-02-01,712.0,True,712.0
2014-03-01,714.0,True,714.0
2014-04-01,714.0,True,714.0
2014-05-01,714.0,True,714.0
2014-06-01,725.0,True,725.0
2014-07-01,718.0,True,718.0
2014-08-01,722.0,True,722.0
2014-09-01,725.0,True,725.0
2014-10-01,720.0,True,720.0
2014-11-01,720.0,True,720.0
2014-12-01,723.0,True,723.0
2015-01-01,730.0,True,730.0
2015-02-01,732.0,True,732.0
2015-03-01,727.0,True,727.0
2015-04-01,729.0,True,729.0
2015-05-01,726.0,True,726.0
2015-06-01,736.0,True,736.0
2015-07-01,742.0,True,742.0
2015-08-01,743.0,True,743.0
2015-09-01,756.0,True,756.0
2015-10-01,758.0,True,758.0
2015-11-01,765.0,True,765.0
2015-12-01,777.0,True,777.0
2016-01-01,779.0,True,779.0
2016-02-01,781.0,True,781.0
2016-03-01,800.0,True,800.0
2016-04-01,831.0,True,831.0
2016-05-01,825.0,True,825.0
2016-06-01,843.0,True,843.0
2016-07-01,846.0,True,846.0
2016-08-01,840.0,True,840.0
2016-09-01,854.0,True,854.0
2016-10-01,846.0,True,846.0
2016-11-01,846.0,True,846.0
2016-12-01,857.0,True,857.0
2017-01-01,888.0,True,888.0
2017-02-01,903.0,True,903.0
2017-03-01,926.0,True,926.0
2017-04-01,940.0,True,940.0
2017-05-01,965.0,True,965.0
2017-06-01,991.0,True,991.0
2017-07-01,1000.0,True,1000.0
2017-08-01,1017.0,True,1017.0
2017-09-01,1020.0,True,1020.0
2017-10-01,1028.0,True,1028.0
2017-11-01,1034.0,True,1034.0
2017-12-01,1037.0,True,1037.0
2018-01-01,1039.0,True,1039.0
2018-02-01,1060.0,True,1060.0
2018-03-01,1071.0,True,1071.0
2018-04-01,1078.0,True,1078.0
2018-05-01,1089.0,True,1089.0
2018-06-01,1095.0,True,1095.0
2018-07-01,1093.0,True,1093.0
2018-08-01,1095.0,True,1095.0
2018-09-01,1116.0,True,1116.0
2018-10-01,1119.0,True,1119.0
2018-11-01,1119.0,True,1119.0
2018-12-01,1113.0,True,1113.0
2019-01-01,1100.0,True,1100.0
2019-02-01,1100.0,True,1100.0
2019-03-01,1100.0,True,1100.0
2019-04-01,1098.0,True,1098.0
2019-05-01,1094.0,True,1094.0
2019-06-01,1078.0,True,1078.0
2019-07-01,1081.0,True,1081.0
2019-08-01,1089.0,True,1089.0
2019-09-01,1096.0,True,1096.0
2019-10-01,1099.0,True,1099.0
2019-11-01,1114.0,True,1114.0
2019-12-01,1120.0,True,1120.0
2020-01-01,1119.0,True,1119.0
2020-02-01,1140.0,True,1140.0
2020-03-01,1168.0,True,1168.0
2020-04-01,1182.0,True,1182.0
2020-05-01,1171.0,True,1171.0
2020-06-01,1166.0,True,1166.0
2020-07-01,1169.0,True,1169.0
2020-08-01,1189.0,True,1189.0
2020-09-01,1196.0,True,1196.0
2020-10-01,1203.0,True,1203.0
2020-11-01,1211.0,True,1211.0
2020-12-01,1210.0,True,1210.0
2021-01-01,1216.0,True,1216.0
2021-02-01,1222.0,True,1222.0
2021-03-01,1240.0,True,1240.0
2021-04-01,1266.0,True,1266.0
2021-05-01,1286.0,True,1286.0
2021-06-01,1306.0,True,1306.0
2021-07-01,1325.0,True,1325.0
2021-08-01,1328.0,True,1328.0
2021-09-01,1323.0,True,1323.0
2021-10-01,1338.0,True,1338.0
2021-11-01,1365.0,True,1365.0
2021-12-01,1385.0,True,1385.0
2022-01-01,1392.0,True,1392.0
2022-02-01,1419.0,True,1419.0
2022-03-01,1452.0,True,1452.0
2022-04-01,1461.0,True,1461.0
2022-05-01,1473.0,True,1473.0
2022-06-01,1493.0,True,1493.0
2022-07-01,1491.0,True,1491.0
2022-08-01,1464.0,True,1464.0
2022-09-01,1451.0,True,1451.0
2022-10-01,1456.0,True,1456.0
2022-11-01,1448.0,True,1448.0
2022-12-01,1453.0,True,1453.0
2023-01-01,1444.0,True,1444.0
2023-02-01,1465.0,True,1465.0
2023-03-01,1484.0,True,1484.0
2023-04-01,1480.0,True,1480.0
2023-05-01,1500.0,True,1500.0
2023-06-01,1496.0,True,1496.0
2023-07-01,1460.0,True,1460.0
2023-08-01,1462.0,True,1462.0
2023-09-01,1491.0,True,1491.0
2023-10-01,1513.0,True,1513.0
2023-11-01,1517.0,True,1517.0
2023-12-01,1515.0,True,1515.0
2024-01-01,1562.0,True,1562.0
2024-02-01,1592.0,True,1592.0
2024-03-01,1614.0,True,1614.0
2024-04-01,1628.0,True,1628.0
2024-05-01,1638.0,True,1638.0
2024-06-01,1654.0,True,1654.0
2024-07-01,1675.0,True,1675.0
2024-08-01,1687.0,True,1687.0
2024-09-01,1733.0,True,1733.0
2024-10-01,1749.0,True,1749.0
2024-11-01,1776.0,True,1776.0
2024-12-01,1819.0,True,1819.0
2025-01-01,1838.0,True,1838.0
2025-02-01,1895.0,True,1895.0
2025-03-01,1944.0,True,1944.0
2025-04-01,1969.0,True,1969.0
2025-05-01,1979.0,True,1979.0
2025-06-01,2043.0,True,2043.0
2025-07-01,2034.0,True,2034.0
2025-08-01,2041.0,True,2041.0
2025-09-01,2070.0,True,2070.0
2025-10-01,2070.0,True,2070.0
