price_trend_logistic,residual_smoothed,price_final,is_observed
0.04000104201082042,0.0,0.04000104201082042,False
0.04028773041465635,0.0,0.04028773041465635,False
0.04057647352098907,0.0,0.04057647352098907,False
0.04086728605591953,0.0,0.04086728605591953,False
0.04116018285109072,0.0,0.04116018285109072,False
0.041455178844444725,0.0,0.041455178844444725,False
0.04175228908098385,0.0,0.04175228908098385,False
0.04205152871353855,0.0,0.04205152871353855,False
0.04235291300353996,0.0,0.04235291300353996,False
0.042656457321798014,0.0,0.042656457321798014,False
0.04296217714928584,0.0,0.04296217714928584,False
0.043270088077929036,0.0,0.043270088077929036,False
0.043580205811400693,0.0,0.043580205811400693,False
0.043892546165922815,0.0,0.043892546165922815,False
0.044207125071072294,0.0,0.044207125071072294,False
0.04452395857059391,0.0,0.04452395857059391,False
0.044843062823218365,0.0,0.044843062823218365,False
0.04516445410348611,0.0,0.04516445410348611,False
0.04548814880257782,0.0,0.04548814880257782,False
0.045814163429150206,0.0,0.045814163429150206,False
0.046142514610177605,0.0,0.046142514610177605,False
0.046473219091800536,0.0,0.046473219091800536,False
0.04680629374017952,0.0,0.04680629374017952,False
0.04714175554235495,0.0,0.04714175554235495,False
0.04747962160711412,0.0,0.04747962160711412,False
0.04781990916586304,0.0,0.04781990916586304,False
0.04816263557350584,0.0,0.04816263557350584,False
0.04850781830932971,0.0,0.04850781830932971,False
0.04885547497789599,0.0,0.04885547497789599,False
0.04920562330993861,0.0,0.04920562330993861,False
0.049558281163268096,0.0,0.049558281163268096,False
0.049913466523682025,0.0,0.049913466523682025,False
0.05027119750588297,0.0,0.05027119750588297,False
0.05063149235440167,0.0,0.05063149235440167,False
0.05099436944452806,0.0,0.05099436944452806,False
0.05135984728324825,0.0,0.05135984728324825,False
0.05172794451018809,0.0,0.05172794451018809,False
0.0520986798985643,0.0,0.0520986798985643,False
0.05247207235614171,0.0,0.05247207235614171,False
0.05284814092619723,0.0,0.05284814092619723,False
0.05322690478849182,0.0,0.05322690478849182,False
0.05360838326024778,0.0,0.05360838326024778,False
0.053992595797134744,0.0,0.053992595797134744,False
0.054379561994261555,0.0,0.054379561994261555,False
0.05476930158717538,0.0,0.05476930158717538,False
0.05516183445286877,0.0,0.05516183445286877,False
0.05555718061079321,0.0,0.05555718061079321,False
0.05595536022387972,0.0,0.05595536022387972,False
0.05635639359956784,0.0,0.05635639359956784,False
0.056760301190840974,0.0,0.056760301190840974,False
0.05716710359726927,0.0,0.05716710359726927,False
0.05757682156606087,0.0,0.05757682156606087,False
0.05798947599311922,0.0,0.05798947599311922,False
0.05840508792410952,0.0,0.05840508792410952,False
0.05882367855553173,0.0,0.05882367855553173,False
0.05924526923580131,0.0,0.05924526923580131,False
0.059669881466338656,0.0,0.059669881466338656,False
0.060097536902665324,0.0,0.060097536902665324,False
0.06052825735550817,0.0,0.06052825735550817,False
0.060962064791912476,0.0,0.060962064791912476,False
0.061398981336361444,0.0,0.061398981336361444,False
0.061839029271905245,0.0,0.061839029271905245,False
0.06228223104129726,0.0,0.06228223104129726,False
0.0627286092481382,0.0,0.0627286092481382,False
0.06317818665802967,0.0,0.06317818665802967,False
0.06363098619973491,0.0,0.06363098619973491,False
0.06408703096634777,0.0,0.06408703096634777,False
0.0645463442164713,0.0,0.0645463442164713,False
0.06500894937540308,0.0,0.06500894937540308,False
0.06547487003633062,0.0,0.06547487003633062,False
0.06594412996153441,0.0,0.06594412996153441,False
0.06641675308359943,0.0,0.06641675308359943,False
0.06689276350663634,0.0,0.06689276350663634,False
0.06737218550751058,0.0,0.06737218550751058,False
0.06785504353708008,0.0,0.06785504353708008,False
0.06834136222144298,0.0,0.06834136222144298,False
0.06883116636319328,0.0,0.06883116636319328,False
0.06932448094268537,0.0,0.06932448094268537,False
0.06982133111930888,0.0,0.06982133111930888,False
0.07032174223277096,0.0,0.07032174223277096,False
0.07082573980438932,0.0,0.07082573980438932,False
0.0713333495383936,0.0,0.0713333495383936,False
0.07184459732323586,0.0,0.07184459732323586,False
0.0723595092329117,0.0,0.0723595092329117,False
0.07287811152828963,0.0,0.07287811152828963,False
0.07340043065845007,0.0,0.07340043065845007,False
0.0739264932620351,0.0,0.0739264932620351,False
0.07445632616860605,0.0,0.07445632616860605,False
0.07498995640001277,0.0,0.07498995640001277,False
0.07552741117177132,0.0,0.07552741117177132,False
0.07606871789445159,0.0,0.07606871789445159,False
0.07661390417507609,0.0,0.07661390417507609,False
0.0771629978185275,0.0,0.0771629978185275,False
0.07771602682896632,0.0,0.07771602682896632,False
0.07827301941126008,0.0,0.07827301941126008,False
0.07883400397242073,0.0,0.07883400397242073,False
0.0793990091230543,0.0,0.0793990091230543,False
0.07996806367881976,0.0,0.07996806367881976,False
0.08054119666189813,0.0,0.08054119666189813,False
0.0811184373024735,0.0,0.0811184373024735,False
0.0816998150402234,0.0,0.0816998150402234,False
0.08228535952581977,0.0,0.08228535952581977,False
0.08287510062244204,0.0,0.08287510062244204,False
0.08346906840729974,0.0,0.08346906840729974,False
0.08406729317316602,0.0,0.08406729317316602,False
0.08466980542992371,0.0,0.08466980542992371,False
0.08527663590611996,0.0,0.08527663590611996,False
0.08588781555053468,0.0,0.08588781555053468,False
0.08650337553375839,0.0,0.08650337553375839,False
0.08712334724978149,0.0,0.08712334724978149,False
0.0877477623175963,0.0,0.0877477623175963,False
0.08837665258280923,0.0,0.08837665258280923,False
0.0890100501192644,0.0,0.0890100501192644,False
0.08964798723068053,0.0,0.08964798723068053,False
0.09029049645229728,0.0,0.09029049645229728,False
0.09093761055253556,0.0,0.09093761055253556,False
0.09158936253466833,0.0,0.09158936253466833,False
0.09224578563850329,0.0,0.09224578563850329,False
0.09290691334207914,0.0,0.09290691334207914,False
0.09357277936337241,0.0,0.09357277936337241,False
0.09424341766201669,0.0,0.09424341766201669,False
0.09491886244103577,0.0,0.09491886244103577,False
0.09559914814858657,0.0,0.09559914814858657,False
0.09628430947971728,0.0,0.09628430947971728,False
0.09697438137813633,0.0,0.09697438137813633,False
0.097669399037994,0.0,0.097669399037994,False
0.09836939790567842,0.0,0.09836939790567842,False
0.09907441368162276,0.0,0.09907441368162276,False
0.0997844823221255,0.0,0.0997844823221255,False
0.10049964004118538,0.0,0.10049964004118538,False
0.10121992331234757,0.0,0.10121992331234757,False
0.10194536887056355,0.0,0.10194536887056355,False
0.10267601371406579,0.0,0.10267601371406579,False
0.10341189510625319,0.0,0.10341189510625319,False
0.10415305057759283,0.0,0.10415305057759283,False
0.10489951792753359,0.0,0.10489951792753359,False
0.10565133522643326,0.0,0.10565133522643326,False
0.10640854081750137,0.0,0.10640854081750137,False
0.10717117331875416,0.0,0.10717117331875416,False
0.10793927162498343,0.0,0.10793927162498343,False
0.1087128749097418,0.0,0.1087128749097418,False
0.10949202262733866,0.0,0.10949202262733866,False
0.11027675451485412,0.0,0.11027675451485412,False
0.11106711059416481,0.0,0.11106711059416481,False
0.11186313117398451,0.0,0.11186313117398451,False
0.11266485685192104,0.0,0.11266485685192104,False
0.1134723285165463,0.0,0.1134723285165463,False
0.11428558734948084,0.0,0.11428558734948084,False
0.1151046748274958,0.0,0.1151046748274958,False
0.11592963272462634,0.0,0.11592963272462634,False
0.11676050311430383,0.0,0.11676050311430383,False
0.1175973283715009,0.0,0.1175973283715009,False
0.11844015117489189,0.0,0.11844015117489189,False
0.11928901450903087,0.0,0.11928901450903087,False
0.12014396166654331,0.0,0.12014396166654331,False
0.12100503625033314,0.0,0.12100503625033314,False
0.1218722821758081,0.0,0.1218722821758081,False
0.12274574367311859,0.0,0.12274574367311859,False
0.12362546528941293,0.0,0.12362546528941293,False
0.12451149189111078,0.0,0.12451149189111078,False
0.12540386866618955,0.0,0.12540386866618955,False
0.12630264112649062,0.0,0.12630264112649062,False
0.12720785511003987,0.0,0.12720785511003987,False
0.1281195567833846,0.0,0.1281195567833846,False
0.1290377926439496,0.0,0.1290377926439496,False
0.1299626095224078,0.0,0.1299626095224078,False
0.13089405458506778,0.0,0.13089405458506778,False
0.13183217533628142,0.0,0.13183217533628142,False
0.1327770196208641,0.0,0.1327770196208641,False
0.13372863562653714,0.0,0.13372863562653714,False
0.13468707188638418,0.0,0.13468707188638418,False
0.13565237728132598,0.0,0.13565237728132598,False
0.13662460104261465,0.0,0.13662460104261465,False
0.1376037927543439,0.0,0.1376037927543439,False
0.13859000235597704,0.0,0.13859000235597704,False
0.1395832801448957,0.0,0.1395832801448957,False
0.140583676778963,0.0,0.140583676778963,False
0.14159124327910888,0.0,0.14159124327910888,False
0.1426060310319315,0.0,0.1426060310319315,False
0.14362809179231725,0.0,0.14362809179231725,False
0.1446574776860817,0.0,0.1446574776860817,False
0.1456942412126274,0.0,0.1456942412126274,False
0.14673843524762048,0.0,0.14673843524762048,False
0.14779011304568948,0.0,0.14779011304568948,False
0.1488493282431388,0.0,0.1488493282431388,False
0.1499161348606864,0.0,0.1499161348606864,False
0.15099058730621795,0.0,0.15099058730621795,False
0.15207274037756097,0.0,0.15207274037756097,False
0.1531626492652811,0.0,0.1531626492652811,False
0.1542603695554959,0.0,0.1542603695554959,False
0.15536595723270938,0.0,0.15536595723270938,False
0.15647946868266835,0.0,0.15647946868266835,False
0.1576009606952378,0.0,0.1576009606952378,False
0.15873049046729604,0.0,0.15873049046729604,False
0.15986811560565392,0.0,0.15986811560565392,False
0.16101389412999054,0.0,0.16101389412999054,False
0.1621678844758142,0.0,0.1621678844758142,False
0.16333014549744193,0.0,0.16333014549744193,False
0.16450073647100005,0.0,0.16450073647100005,False
0.16567971709744922,0.0,0.16567971709744922,False
0.1668671475056283,0.0,0.1668671475056283,False
0.16806308825532,0.0,0.16806308825532,False
0.16926760034034155,0.0,0.16926760034034155,False
0.17048074519165327,0.0,0.17048074519165327,False
0.17170258468049335,0.0,0.17170258468049335,False
0.1729331811215327,0.0,0.1729331811215327,False
0.1741725972760519,0.0,0.1741725972760519,False
0.1754208963551441,0.0,0.1754208963551441,False
0.1766781420229379,0.0,0.1766781420229379,False
0.17794439839984313,0.0,0.17794439839984313,False
0.1792197300658234,0.0,0.1792197300658234,False
0.18050420206368717,0.0,0.18050420206368717,False
0.1817978799024072,0.0,0.1817978799024072,False
0.1831008295604606,0.0,0.1831008295604606,False
0.18441311748919273,0.0,0.18441311748919273,False
0.18573481061620833,0.0,0.18573481061620833,False
0.1870659763487839,0.0,0.1870659763487839,False
0.1884066825773044,0.0,0.1884066825773044,False
0.18975699767872772,0.0,0.18975699767872772,False
0.1911169905200711,0.0,0.1911169905200711,False
0.1924867304619223,0.0,0.1924867304619223,False
0.19386628736197928,0.0,0.19386628736197928,False
0.1952557315786105,0.0,0.1952557315786105,False
0.1966551339744455,0.0,0.1966551339744455,False
0.19806456591998792,0.0,0.19806456591998792,False
0.19948409929725444,0.0,0.19948409929725444,False
0.20091380650344284,0.0,0.20091380650344284,False
0.20235376045462342,0.0,0.20235376045462342,False
0.20380403458945645,0.0,0.20380403458945645,False
0.20526470287294038,0.0,0.20526470287294038,False
0.20673583980018098,0.0,0.20673583980018098,False
0.20821752040019348,0.0,0.20821752040019348,False
0.2097098202397269,0.0,0.2097098202397269,False
0.2112128154271197,0.0,0.2112128154271197,False
0.21272658261618005,0.0,0.21272658261618005,False
0.2142511990100958,0.0,0.2142511990100958,False
0.2157867423653718,0.0,0.2157867423653718,False
0.21733329099579604,0.0,0.21733329099579604,False
0.21889092377643285,0.0,0.21889092377643285,False
0.2204597201476461,0.0,0.2204597201476461,False
0.2220397601191503,0.0,0.2220397601191503,False
0.22363112427409226,0.0,0.22363112427409226,False
0.22523389377315933,0.0,0.22523389377315933,False
0.2268481503587194,0.0,0.2268481503587194,False
0.22847397635899064,0.0,0.22847397635899064,False
0.23011145469223857,0.0,0.23011145469223857,False
0.23176066887100633,0.0,0.23176066887100633,False
0.233421703006373,0.0,0.233421703006373,False
0.2350946418122445,0.0,0.2350946418122445,False
0.2367795706096726,0.0,0.2367795706096726,False
0.23847657533120725,0.0,0.23847657533120725,False
0.2401857425252788,0.0,0.2401857425252788,False
0.24190715936061286,0.0,0.24190715936061286,False
0.2436409136306747,0.0,0.2436409136306747,False
0.24538709375814766,0.0,0.24538709375814766,False
0.2471457887994422,0.0,0.2471457887994422,False
0.24891708844923893,0.0,0.24891708844923893,False
0.2507010830450616,0.0,0.2507010830450616,False
0.25249786357188536,0.0,0.25249786357188536,False
0.2543075216667765,0.0,0.2543075216667765,False
0.25613014962356717,0.0,0.25613014962356717,False
0.25796584039756076,0.0,0.25796584039756076,False
0.2598146876102736,0.0,0.2598146876102736,False
0.26167678555420965,0.0,0.26167678555420965,False
0.26355222919767,0.0,0.26355222919767,False
0.2654411141895951,0.0,0.2654411141895951,False
0.26734353686444384,0.0,0.26734353686444384,False
0.26925959424710616,0.0,0.26925959424710616,False
0.2711893840578524,0.0,0.2711893840578524,False
0.2731330047173156,0.0,0.2731330047173156,False
0.27509055535151183,0.0,0.27509055535151183,False
0.2770621357968965,0.0,0.2770621357968965,False
0.27904784660545406,0.0,0.27904784660545406,False
0.2810477890498282,0.0,0.2810477890498282,False
0.28306206512848525,0.0,0.28306206512848525,False
0.2850907775709181,0.0,0.2850907775709181,False
0.2871340298428833,0.0,0.2871340298428833,False
0.2891919261516792,0.0,0.2891919261516792,False
0.2912645714514602,0.0,0.2912645714514602,False
0.29335207144859005,0.0,0.29335207144859005,False
0.2954545326070321,0.0,0.2954545326070321,False
0.2975720621537793,0.0,0.2975720621537793,False
0.2997047680843229,0.0,0.2997047680843229,False
0.3018527591681611,0.0,0.3018527591681611,False
0.3040161449543449,0.0,0.3040161449543449,False
0.30619503577706614,0.0,0.30619503577706614,False
0.308389542761284,0.0,0.308389542761284,False
0.31059977782839393,0.0,0.31059977782839393,False
0.3128258537019336,0.0,0.3128258537019336,False
0.3150678839133333,0.0,0.3150678839133333,False
0.31732598280770524,0.0,0.31732598280770524,False
0.31960026554967697,0.0,0.31960026554967697,False
0.3218908481292624,0.0,0.3218908481292624,False
0.32419784736777896,0.0,0.32419784736777896,False
0.32652138092380517,0.0,0.32652138092380517,False
0.3288615672991817,0.0,0.3288615672991817,False
0.3312185258450543,0.0,0.3312185258450543,False
0.3335923767679612,0.0,0.3335923767679612,False
0.33598324113596345,0.0,0.33598324113596345,False
0.3383912408848207,0.0,0.3383912408848207,False
0.340816498824208,0.0,0.340816498824208,False
0.3432591386439803,0.0,0.3432591386439803,False
0.34571928492048165,0.0,0.34571928492048165,False
0.34819706312289644,0.0,0.34819706312289644,False
0.3506925996196504,0.0,0.3506925996196504,False
0.35320602168485393,0.0,0.35320602168485393,False
0.35573745750479524,0.0,0.35573745750479524,False
0.35828703618447566,0.0,0.35828703618447566,False
0.36085488775419516,0.0,0.36085488775419516,False
0.36344114317618403,0.0,0.36344114317618403,False
0.3660459343512825,0.0,0.3660459343512825,False
0.3686693941256664,0.0,0.3686693941256664,False
0.3713116562976236,0.0,0.3713116562976236,False
0.3739728556243769,0.0,0.3739728556243769,False
0.3766531278289584,0.0,0.3766531278289584,False
0.3793526096071293,0.0,0.3793526096071293,False
0.382071438634353,0.0,0.382071438634353,False
0.3848097535728156,0.0,0.3848097535728156,False
0.3875676940784995,0.0,0.3875676940784995,False
0.3903454008083038,0.0,0.3903454008083038,False
0.393143015427219,0.0,0.393143015427219,False
0.39596068061555184,0.0,0.39596068061555184,False
0.398798540076203,0.0,0.398798540076203,False
0.4016567385419942,0.0,0.4016567385419942,False
0.4045354217830512,0.0,0.4045354217830512,False
0.407434736614237,0.0,0.407434736614237,False
0.4103548309026416,0.0,0.4103548309026416,False
0.4132958535751204,0.0,0.4132958535751204,False
0.4162579546258913,0.0,0.4162579546258913,False
0.4192412851241855,0.0,0.4192412851241855,False
0.4222459972219495,0.0,0.4222459972219495,False
0.42527224416160686,0.0,0.42527224416160686,False
0.428320180283873,0.0,0.428320180283873,False
0.4313899610356276,0.0,0.4313899610356276,False
0.43448174297784076,0.0,0.43448174297784076,False
0.4375956837935595,0.0,0.4375956837935595,False
0.44073194229594786,0.0,0.44073194229594786,False
0.44389067843638924,0.0,0.44389067843638924,False
0.4470720533126408,0.0,0.4470720533126408,False
0.4502762291770519,0.0,0.4502762291770519,False
0.45350336944483766,0.0,0.45350336944483766,False
0.45675363870241475,0.0,0.45675363870241475,False
0.460027202715794,0.0,0.460027202715794,False
0.46332422843903504,0.0,0.46332422843903504,False
0.4666448840227608,0.0,0.4666448840227608,False
0.46998933882273514,0.0,0.46998933882273514,False
0.473357763408497,0.0,0.473357763408497,False
0.476750329572062,0.0,0.476750329572062,False
0.48016721033668236,0.0,0.48016721033668236,False
0.48360857996567375,0.0,0.48360857996567375,False
0.4870746139712994,0.0,0.4870746139712994,False
0.49056548912372366,0.0,0.49056548912372366,False
0.49408138346002634,0.0,0.49408138346002634,False
0.4976224762932842,0.0,0.4976224762932842,False
0.5011889482217142,0.0,0.5011889482217142,False
0.5047809811378847,0.0,0.5047809811378847,False
0.5083987582379934,0.0,0.5083987582379934,False
0.5120424640312087,0.0,0.5120424640312087,False
0.5157122843490803,0.0,0.5157122843490803,False
0.5194084063550168,0.0,0.5194084063550168,False
0.5231310185538334,0.0,0.5231310185538334,False
0.5268803108013608,0.0,0.5268803108013608,False
0.5306564743141329,0.0,0.5306564743141329,False
0.5344597016791354,0.0,0.5344597016791354,False
0.5382901868636315,0.0,0.5382901868636315,False
0.5421481252250506,0.0,0.5421481252250506,False
0.5460337135209541,0.0,0.5460337135209541,False
0.5499471499190683,0.0,0.5499471499190683,False
0.5538886340073945,0.0,0.5538886340073945,False
0.5578583668043842,0.0,0.5578583668043842,False
0.5618565507691928,0.0,0.5618565507691928,False
0.5658833898120054,0.0,0.5658833898120054,False
0.5699390893044373,0.0,0.5699390893044373,False
0.5740238560900054,0.0,0.5740238560900054,False
0.5781378984946798,0.0,0.5781378984946798,False
0.5822814263375069,0.0,0.5822814263375069,False
0.5864546509413125,0.0,0.5864546509413125,False
0.590657785143477,0.0,0.590657785143477,False
0.5948910433067912,0.0,0.5948910433067912,False
0.5991546413303891,0.0,0.5991546413303891,False
0.6034487966607599,0.0,0.6034487966607599,False
0.6077737283028356,0.0,0.6077737283028356,False
0.6121296568311623,0.0,0.6121296568311623,False
0.6165168044011479,0.0,0.6165168044011479,False
0.6209353947603957,0.0,0.6209353947603957,False
0.6253856532601113,0.0,0.6253856532601113,False
0.6298678068665975,0.0,0.6298678068665975,False
0.6343820841728318,0.0,0.6343820841728318,False
0.6389287154101214,0.0,0.6389287154101214,False
0.6435079324598468,0.0,0.6435079324598468,False
0.6481199688652874,0.0,0.6481199688652874,False
0.6527650598435346,0.0,0.6527650598435346,False
0.6574434422974843,0.0,0.6574434422974843,False
0.6621553548279215,0.0,0.6621553548279215,False
0.6669010377456884,0.0,0.6669010377456884,False
0.671680733083942,0.0,0.671680733083942,False
0.6764946846104951,0.0,0.6764946846104951,False
0.6813431378402504,0.0,0.6813431378402504,False
0.6862263400477212,0.0,0.6862263400477212,False
0.6911445402796451,0.0,0.6911445402796451,False
0.6960979893676813,0.0,0.6960979893676813,False
0.7010869399412061,0.0,0.7010869399412061,False
0.7061116464401958,0.0,0.7061116464401958,False
0.7111723651282059,0.0,0.7111723651282059,False
0.7162693541054371,0.0,0.7162693541054371,False
0.7214028733219003,0.0,0.7214028733219003,False
0.7265731845906743,0.0,0.7265731845906743,False
0.7317805516012599,0.0,0.7317805516012599,False
0.7370252399330246,0.0,0.7370252399330246,False
0.7423075170687508,0.0,0.7423075170687508,False
0.7476276524082746,0.0,0.7476276524082746,False
0.7529859172822296,0.0,0.7529859172822296,False
0.7583825849658808,0.0,0.7583825849658808,False
0.7638179306930627,0.0,0.7638179306930627,False
0.7692922316702193,0.0,0.7692922316702193,False
0.7748057670905377,0.0,0.7748057670905377,False
0.7803588181481901,0.0,0.7803588181481901,False
0.7859516680526726,0.0,0.7859516680526726,False
0.7915846020432531,0.0,0.7915846020432531,False
0.7972579074035138,0.0,0.7972579074035138,False
0.8029718734760048,0.0,0.8029718734760048,False
0.808726791677002,0.0,0.808726791677002,False
0.8145229555113693,0.0,0.8145229555113693,False
0.8203606605875252,0.0,0.8203606605875252,False
0.8262402046325213,0.0,0.8262402046325213,False
0.8321618875072259,0.0,0.8321618875072259,False
0.8381260112216177,0.0,0.8381260112216177,False
0.8441328799501875,0.0,0.8441328799501875,False
0.8501828000474515,0.0,0.8501828000474515,False
0.8562760800635755,0.0,0.8562760800635755,False
0.8624130307601139,0.0,0.8624130307601139,False
0.868593965125854,0.0,0.868593965125854,False
0.8748191983927819,0.0,0.8748191983927819,False
0.8810890480521576,0.0,0.8810890480521576,False
0.8874038338707112,0.0,0.8874038338707112,False
0.893763877906946,0.0,0.893763877906946,False
0.9001695045275666,0.0,0.9001695045275666,False
0.9066210404240209,0.0,0.9066210404240209,False
0.9131188146291647,0.0,0.9131188146291647,False
0.9196631585340365,0.0,0.9196631585340365,False
0.9262544059047632,0.0,0.9262544059047632,False
0.9328928928995831,0.0,0.9328928928995831,False
0.9395789580859866,0.0,0.9395789580859866,False
0.9463129424579859,0.0,0.9463129424579859,False
0.9530951894535037,0.0,0.9530951894535037,False
0.9599260449718939,0.0,0.9599260449718939,False
0.9668058573915759,0.0,0.9668058573915759,False
0.9737349775878067,0.0,0.9737349775878067,False
0.9807137589505731,0.0,0.9807137589505731,False
0.9877425574026188,0.0,0.9877425574026188,False
0.9948217314175928,0.0,0.9948217314175928,False
1.001951642038332,0.0,1.001951642038332,False
1.0091326528952766,0.0,1.0091326528952766,False
1.016365130225016,0.0,1.016365130225016,False
1.0236494428889642,0.0,1.0236494428889642,False
1.0309859623921738,0.0,1.0309859623921738,False
1.038375062902282,0.0,1.038375062902282,False
1.0458171212685974,0.0,1.0458171212685974,False
1.053312517041313,0.0,1.053312517041313,False
1.0608616324908684,0.0,1.0608616324908684,False
1.0684648526274427,0.0,1.0684648526274427,False
1.076122565220596,0.0,1.076122565220596,False
1.083835160819038,0.0,1.083835160819038,False
1.091603032770551,0.0,1.091603032770551,False
1.0994265772420504,0.0,1.0994265772420504,False
1.1073061932397903,0.0,1.1073061932397903,False
1.1152422826297106,0.0,1.1152422826297106,False
1.123235250157934,0.0,1.123235250157934,False
1.1312855034714067,0.0,1.1312855034714067,False
1.139393453138694,0.0,1.139393453138694,False
1.1475595126709124,0.0,1.1475595126709124,False
1.1557840985428218,0.0,1.1557840985428218,False
1.1640676302140702,0.0,1.1640676302140702,False
1.1724105301505794,0.0,1.1724105301505794,False
1.1808132238460949,0.0,1.1808132238460949,False
1.1892761398438854,0.0,1.1892761398438854,False
1.197799709758602,0.0,1.197799709758602,False
1.206384368298285,0.0,1.206384368298285,False
1.2150305532865389,0.0,1.2150305532865389,False
1.2237387056848583,0.0,1.2237387056848583,False
1.232509269615123,0.0,1.232509269615123,False
1.2413426923822415,0.0,1.2413426923822415,False
1.2502394244969677,0.0,1.2502394244969677,False
1.259199919698876,0.0,1.259199919698876,False
1.2682246349795052,0.0,1.2682246349795052,False
1.2773140306056616,0.0,1.2773140306056616,False
1.2864685701428942,0.0,1.2864685701428942,False
1.2956887204791363,0.0,1.2956887204791363,False
1.3049749518485214,0.0,1.3049749518485214,False
1.314327737855359,0.0,1.314327737855359,False
1.3237475554982925,0.0,1.3237475554982925,False
1.333234885194624,0.0,1.333234885194624,False
1.3427902108048229,0.0,1.3427902108048229,False
1.3524140196571919,0.0,1.3524140196571919,False
1.3621068025727308,0.0,1.3621068025727308,False
1.3718690538901621,0.0,1.3718690538901621,False
1.3817012714911494,0.0,1.3817012714911494,False
1.3916039568256826,0.0,1.3916039568256826,False
1.401577614937655,0.0,1.401577614937655,False
1.4116227544906252,0.0,1.4116227544906252,False
1.4217398877937522,0.0,1.4217398877937522,False
1.4319295308279265,0.0,1.4319295308279265,False
1.442192203272086,0.0,1.442192203272086,False
