price_trend_logistic,residual_smoothed,price_final,is_observed
62.60570654073506,0.0,62.60570654073506,False
63.054403103238094,0.0,63.054403103238094,False
63.50631548448931,0.0,63.50631548448931,False
63.961466732336696,0.0,63.961466732336696,False
64.41988005981278,0.0,64.41988005981278,False
64.88157884631838,0.0,64.88157884631838,False
65.34658663881505,0.0,65.34658663881505,False
65.81492715302595,0.0,65.81492715302595,False
66.28662427464539,0.0,66.28662427464539,False
66.76170206055704,0.0,66.76170206055704,False
67.24018474006071,0.0,67.24018474006071,False
67.72209671610833,0.0,67.72209671610833,False
68.20746256654816,0.0,68.20746256654816,False
68.69630704537866,0.0,68.69630704537866,False
69.1886550840106,0.0,69.1886550840106,False
69.68453179253892,0.0,69.68453179253892,False
70.18396246102306,0.0,70.18396246102306,False
70.686972560777,0.0,70.686972560777,False
71.1935877456681,0.0,71.1935877456681,False
71.70383385342575,0.0,71.70383385342575,False
72.21773690695876,0.0,72.21773690695876,False
72.73532311568296,0.0,72.73532311568296,False
73.25661887685742,0.0,73.25661887685742,False
73.78165077693119,0.0,73.78165077693119,False
74.31044559289889,0.0,74.31044559289889,False
74.84303029366657,0.0,74.84303029366657,False
75.37943204142695,0.0,75.37943204142695,False
75.91967819304496,0.0,75.91967819304496,False
76.46379630145267,0.0,76.46379630145267,False
77.01181411705478,0.0,77.01181411705478,False
77.56375958914369,0.0,77.56375958914369,False
78.11966086732511,0.0,78.11966086732511,False
78.67954630295354,0.0,78.67954630295354,False
79.24344445057841,0.0,79.24344445057841,False
79.81138406940013,0.0,79.81138406940013,False
80.38339412473714,0.0,80.38339412473714,False
80.95950378950279,0.0,80.95950378950279,False
81.53974244569355,0.0,81.53974244569355,False
82.12413968588729,0.0,82.12413968588729,False
82.7127253147525,0.0,82.7127253147525,False
83.30552935056858,0.0,83.30552935056858,False
83.90258202675643,0.0,83.90258202675643,False
84.50391379342074,0.0,84.50391379342074,False
85.10955531890276,0.0,85.10955531890276,False
85.71953749134447,0.0,85.71953749134447,False
86.33389142026384,0.0,86.33389142026384,False
86.9526484381415,0.0,86.9526484381415,False
87.57584010201872,0.0,87.57584010201872,False
88.20349819510679,0.0,88.20349819510679,False
88.83565472840802,0.0,88.83565472840802,False
89.4723419423483,0.0,89.4723419423483,False
90.11359230842147,0.0,90.11359230842147,False
90.75943853084527,0.0,90.75943853084527,False
91.40991354822931,0.0,91.40991354822931,False
92.06505053525503,0.0,92.06505053525503,False
92.72488290436753,0.0,92.72488290436753,False
93.3894443074797,0.0,93.3894443074797,False
94.0587686376885,0.0,94.0587686376885,False
94.7328900310035,0.0,94.7328900310035,False
95.41184286808779,0.0,95.41184286808779,False
96.09566177601154,0.0,96.09566177601154,False
96.78438163001788,0.0,96.78438163001788,False
97.47803755530164,0.0,97.47803755530164,False
98.17666492880076,0.0,98.17666492880076,False
98.88029938100048,0.0,98.88029938100048,False
99.58897679775058,0.0,99.58897679775058,False
100.30273332209556,0.0,100.30273332209556,False
101.02160535611793,0.0,101.02160535611793,False
101.7456295627948,0.0,101.7456295627948,False
102.47484286786766,0.0,102.47484286786766,False
103.2092824617257,0.0,103.2092824617257,False
103.94898580130246,0.0,103.94898580130246,False
104.69399061198617,0.0,104.69399061198617,False
105.44433488954381,0.0,105.44433488954381,False
106.20005690205892,0.0,106.20005690205892,False
106.96119519188328,0.0,106.96119519188328,False
107.72778857760257,0.0,107.72778857760257,False
108.49987615601623,0.0,108.49987615601623,False
109.2774973041313,0.0,109.2774973041313,False
110.06069168117077,0.0,110.06069168117077,False
110.8494992305963,0.0,110.8494992305963,False
111.6439601821451,0.0,111.6439601821451,False
112.44411505388193,0.0,112.44411505388193,False
113.2500046542655,0.0,113.2500046542655,False
114.06167008422955,0.0,114.06167008422955,False
114.87915273927935,0.0,114.87915273927935,False
115.70249431160255,0.0,115.70249431160255,False
116.53173679219579,0.0,116.53173679219579,False
117.3669224730061,0.0,117.3669224730061,False
118.20809394908794,0.0,118.20809394908794,False
119.05529412077537,0.0,119.05529412077537,False
119.9085661958703,0.0,119.9085661958703,False
120.7679536918459,0.0,120.7679536918459,False
121.63350043806608,0.0,121.63350043806608,False
122.50525057802075,0.0,122.50525057802075,False
123.38324857157735,0.0,123.38324857157735,False
124.26753919724814,0.0,124.26753919724814,False
125.15816755447409,0.0,125.15816755447409,False
126.0551790659248,0.0,126.0551790659248,False
126.95861947981531,0.0,126.95861947981531,False
127.86853487223908,0.0,127.86853487223908,False
128.78497164951813,0.0,128.78497164951813,False
129.70797655056947,0.0,129.70797655056947,False
130.6375966492892,0.0,130.6375966492892,False
131.57387935695306,0.0,131.57387935695306,False
132.5168724246344,0.0,132.5168724246344,False
133.46662394563987,0.0,133.46662394563987,False
134.4231823579616,0.0,134.4231823579616,False
135.3865964467483,0.0,135.3865964467483,False
136.35691534679276,0.0,136.35691534679276,False
137.33418854503802,0.0,137.33418854503802,False
138.31846588310114,0.0,138.31846588310114,False
139.30979755981528,0.0,139.30979755981528,False
140.30823413378977,0.0,140.30823413378977,False
141.31382652598865,0.0,141.31382652598865,False
142.3266260223277,0.0,142.3266260223277,False
143.34668427629006,0.0,143.34668427629006,False
144.3740533115606,0.0,144.3740533115606,False
145.40878552467902,0.0,145.40878552467902,False
146.45093368771236,0.0,146.45093368771236,False
147.5005509509463,0.0,147.5005509509463,False
148.55769084559574,0.0,148.55769084559574,False
149.62240728653512,0.0,149.62240728653512,False
150.69475457504802,0.0,150.69475457504802,False
151.7747874015965,0.0,151.7747874015965,False
152.86256084861057,0.0,152.86256084861057,False
153.95813039329718,0.0,153.95813039329718,False
155.06155191046972,0.0,155.06155191046972,False
156.1728816753977,0.0,156.1728816753977,False
157.29217636667676,0.0,157.29217636667676,False
158.41949306911937,0.0,158.41949306911937,False
159.55488927666613,0.0,159.55488927666613,False
160.69842289531806,0.0,160.69842289531806,False
161.85015224608986,0.0,161.85015224608986,False
163.01013606798426,0.0,163.01013606798426,False
164.1784335209878,0.0,164.1784335209878,False
165.3551041890879,0.0,165.3551041890879,False
166.5402080833121,0.0,166.5402080833121,False
167.73380564478796,0.0,167.73380564478796,False
168.93595774782634,0.0,168.93595774782634,False
170.14672570302545,0.0,170.14672570302545,False
171.36617126039806,0.0,171.36617126039806,False
172.5943566125208,0.0,172.5943566125208,False
173.83134439770586,0.0,173.83134439770586,False
175.0771977031956,0.0,175.0771977031956,False
176.33198006838018,0.0,176.33198006838018,False
177.59575548803798,0.0,177.59575548803798,False
178.86858841559953,0.0,178.86858841559953,False
180.1505437664345,0.0,180.1505437664345,False
181.44168692116259,0.0,181.44168692116259,False
182.74208372898778,0.0,182.74208372898778,False
184.05180051105697,0.0,184.05180051105697,False
185.37090406384212,0.0,185.37090406384212,False
186.69946166254718,0.0,186.69946166254718,False
188.03754106453894,0.0,188.03754106453894,False
189.3852105128028,0.0,189.3852105128028,False
190.7425387394232,0.0,190.7425387394232,False
192.10959496908916,0.0,192.10959496908916,False
193.4864489226245,0.0,193.4864489226245,False
194.87317082054383,0.0,194.87317082054383,False
196.26983138663385,0.0,196.26983138663385,False
197.67650185156015,0.0,197.67650185156015,False
199.0932539565003,0.0,199.0932539565003,False
200.5201599568024,0.0,200.5201599568024,False
201.9572926256704,0.0,201.9572926256704,False
203.40472525787547,0.0,203.40472525787547,False
204.8625316734941,0.0,204.8625316734941,False
206.3307862216729,0.0,206.3307862216729,False
207.80956378442053,0.0,207.80956378442053,False
209.29893978042688,0.0,209.29893978042688,False
210.79899016890914,0.0,210.79899016890914,False
212.30979145348607,0.0,212.30979145348607,False
213.83142068607958,0.0,213.83142068607958,False
215.36395547084462,0.0,215.36395547084462,False
216.9074739681266,0.0,216.9074739681266,False
218.46205489844823,0.0,218.46205489844823,False
220.02777754652388,0.0,220.02777754652388,False
221.60472176530328,0.0,221.60472176530328,False
223.19296798004427,0.0,223.19296798004427,False
224.79259719241404,0.0,224.79259719241404,False
226.4036909846209,0.0,226.4036909846209,False
228.0263315235745,0.0,228.0263315235745,False
229.6606015650769,0.0,229.6606015650769,False
231.30658445804252,0.0,231.30658445804252,False
232.9643641487497,0.0,232.9643641487497,False
234.63402518512146,0.0,234.63402518512146,False
236.31565272103796,0.0,236.31565272103796,False
238.00933252067895,0.0,238.00933252067895,False
239.71515096289812,0.0,239.71515096289812,False
241.4331950456285,0.0,241.4331950456285,False
243.16355239031913,0.0,243.16355239031913,False
244.90631124640402,0.0,244.90631124640402,False
246.6615604958031,0.0,246.6615604958031,False
248.4293896574547,0.0,248.4293896574547,False
250.2098888918818,0.0,250.2098888918818,False
252.00314900578982,0.0,252.00314900578982,False
253.8092614566977,0.0,253.8092614566977,False
255.62831835760278,0.0,255.62831835760278,False
257.46041248167836,0.0,257.46041248167836,False
259.30563726700495,0.0,259.30563726700495,False
261.1640868213362,0.0,261.1640868213362,False
263.03585592689814,0.0,263.03585592689814,False
264.92104004522315,0.0,264.92104004522315,False
266.8197353220186,0.0,266.8197353220186,False
268.73203859207024,0.0,268.73203859207024,False
270.65804738418115,0.0,270.65804738418115,False
272.59785992614553,0.0,272.59785992614553,False
274.5515751497584,0.0,274.5515751497584,False
276.5192926958611,0.0,276.5192926958611,False
278.5011129194234,0.0,278.5011129194234,False
280.49713689466137,0.0,280.49713689466137,False
282.50746642019215,0.0,282.50746642019215,False
284.5322040242262,0.0,284.5322040242262,False
286.5714529697956,0.0,286.5714529697956,False
288.6253172600213,0.0,288.6253172600213,False
290.69390164341695,0.0,290.69390164341695,False
292.777311619231,0.0,292.777311619231,False
294.87565344282774,0.0,294.87565344282774,False
296.9890341311057,0.0,296.9890341311057,False
299.11756146795636,0.0,299.11756146795636,False
301.26134400976053,0.0,301.26134400976053,False
303.4204910909253,0.0,303.4204910909253,False
305.5951128294598,0.0,305.5951128294598,False
307.78532013259155,0.0,307.78532013259155,False
309.9912247024227,0.0,309.9912247024227,False
312.2129390416268,0.0,312.2129390416268,False
314.4505764591868,0.0,314.4505764591868,False
316.7042510761736,0.0,316.7042510761736,False
318.9740778315665,0.0,318.9740778315665,False
321.26017248811513,0.0,321.26017248811513,False
323.56265163824327,0.0,323.56265163824327,False
325.8816327099954,0.0,325.8816327099954,False
328.2172339730254,0.0,328.2172339730254,False
330.5695745446284,0.0,330.5695745446284,False
332.93877439581604,0.0,332.93877439581604,False
335.3249543574349,0.0,335.3249543574349,False
337.7282361263289,0.0,337.7282361263289,False
340.14874227154627,0.0,340.14874227154627,False
342.58659624059004,0.0,342.58659624059004,False
345.04192236571464,0.0,345.04192236571464,False
347.51484587026647,0.0,347.51484587026647,False
350.00549287507044,0.0,350.00549287507044,False
352.51399040486234,0.0,352.51399040486234,False
355.04046639476735,0.0,355.04046639476735,False
357.58504969682434,0.0,357.58504969682434,False
360.14787008655776,0.0,360.14787008655776,False
362.72905826959624,0.0,362.72905826959624,False
365.32874588833846,0.0,365.32874588833846,False
367.94706552866757,0.0,367.94706552866757,False
370.5841507267123,0.0,370.5841507267123,False
373.2401359756582,0.0,373.2401359756582,False
375.9151567326063,0.0,375.9151567326063,False
378.609349425482,0.0,378.609349425482,False
381.32285145999253,0.0,381.32285145999253,False
384.05580122663514,0.0,384.05580122663514,False
386.8083381077547,0.0,386.8083381077547,False
389.58060248465273,0.0,389.58060248465273,False
392.37273574474665,0.0,392.37273574474665,False
395.18488028878073,0.0,395.18488028878073,False
398.01717953808856,0.0,398.01717953808856,False
400.8697779419076,0.0,400.8697779419076,False
403.7428209847468,0.0,403.7428209847468,False
406.63645519380503,0.0,406.63645519380503,False
409.55082814644584,0.0,409.55082814644584,False
412.48608847772226,0.0,412.48608847772226,False
415.4423858879587,0.0,415.4423858879587,False
418.4198711503851,0.0,418.4198711503851,False
421.4186961188263,0.0,421.4186961188263,False
424.4390137354473,0.0,424.4390137354473,False
427.4809780385527,0.0,427.4809780385527,False
430.54474417044344,0.0,430.54474417044344,False
433.63046838532864,0.0,433.63046838532864,False
436.73830805729506,0.0,436.73830805729506,False
439.86842168833306,0.0,439.86842168833306,False
443.0209689164201,0.0,443.0209689164201,False
446.19611052366315,0.0,446.19611052366315,False
449.3940084444976,0.0,449.3940084444976,False
452.6148257739472,0.0,452.6148257739472,False
455.8587267759409,0.0,455.8587267759409,False
459.1258768916913,0.0,459.1258768916913,False
462.4164427481317,0.0,462.4164427481317,False
465.73059216641457,0.0,465.73059216641457,False
469.0684941704702,0.0,469.0684941704702,False
472.4303189956276,0.0,472.4303189956276,False
475.81623809729564,0.0,475.81623809729564,False
479.22642415970853,0.0,479.22642415970853,False
482.66105110473177,0.0,482.66105110473177,False
486.1202941007335,0.0,486.1202941007335,False
489.60432957151664,0.0,489.60432957151664,False
493.1133352053183,0.0,493.1133352053183,False
496.64748996387067,0.0,496.64748996387067,False
500.20697409152916,0.0,500.20697409152916,False
503.79196912446395,0.0,503.79196912446395,False
507.40265789991946,0.0,507.40265789991946,False
511.03922456553886,0.0,511.03922456553886,False
514.7018545887552,0.0,514.7018545887552,False
518.3907347662513,0.0,518.3907347662513,False
522.1060532334856,0.0,522.1060532334856,False
525.8479994742879,0.0,525.8479994742879,False
529.6167643305228,0.0,529.6167643305228,False
533.4125400118227,0.0,533.4125400118227,False
537.2355201053908,0.0,537.2355201053908,False
541.0858995858745,0.0,541.0858995858745,False
544.9638748253085,0.0,544.9638748253085,False
548.8696436031303,0.0,548.8696436031303,False
552.8034051162671,0.0,552.8034051162671,False
556.7653599892953,0.0,556.7653599892953,False
560.7557102846717,0.0,560.7557102846717,False
564.7746595130395,0.0,564.7746595130395,False
568.8224126436072,0.0,568.8224126436072,False
572.8991761146023,0.0,572.8991761146023,False
577.0051578437993,0.0,577.0051578437993,False
581.1405672391248,0.0,581.1405672391248,False
585.3056152093362,0.0,585.3056152093362,False
589.5005141747788,0.0,589.5005141747788,False
593.725478078219,0.0,593.725478078219,False
597.9807223957564,0.0,597.9807223957564,False
602.2664641478123,0.0,602.2664641478123,False
606.5829219101981,0.0,606.5829219101981,False
610.930315825263,0.0,610.930315825263,False
615.308867613122,115.69113238687109,730.9999999999931,True
619.7188005829618,107.28119941703302,726.9999999999948,True
624.1603396444322,102.83966035565253,727.0000000000847,True
628.6337113191149,109.36628868078944,737.9999999999044,True
633.1391437520771,91.86085624792409,725.0000000000011,True
637.6768667235068,71.32313327652207,709.0000000000289,True
642.2471116604316,60.75288833958676,703.0000000000184,True
646.8501116485218,65.14988835144845,711.9999999999702,True
651.486101443978,59.51389855617799,711.000000000156,True
656.1553174855038,81.84468251440717,737.999999999911,True
660.8579979063637,73.14200209361502,733.9999999999787,True
665.5943825465297,63.40561745350897,729.0000000000387,True
670.3647129649111,47.63528703513052,718.0000000000416,True
675.1692324516758,46.83076754829093,721.9999999999668,True
680.008186040658,44.99181395933459,724.9999999999925,True
684.8818205218545,35.11817947813428,719.9999999999887,True
689.7903844540114,22.209615546007505,712.0000000000189,True
694.7341281773013,15.265871822708338,710.0000000000097,True
699.7133038260899,12.286696173870046,711.99999999996,True
704.7281653417961,7.271834658209354,712.0000000000055,True
709.7789684858419,4.221031514166292,714.0000000000082,True
714.8659708526977,-0.8659708526743728,714.0000000000233,True
719.9894318830188,-5.989431883001357,714.0000000000175,True
725.1496128768777,-0.1496128768971996,724.9999999999804,True
730.3467770070899,-12.346777007062922,718.0000000000271,True
735.5811893326371,-13.581189332670363,721.9999999999668,True
740.8531168121837,-15.85311681219112,724.9999999999925,True
746.1628283176932,-26.162828317675284,720.000000000018,True
751.5105946481408,-31.510594648132876,720.000000000008,True
756.8966885433232,-33.896688543313594,723.0000000000095,True
762.3213846977698,-32.32138469782072,729.9999999999491,True
767.7849597747514,-35.78495977477883,731.9999999999726,True
773.2876924203911,-46.28769242035006,727.000000000041,True
778.8298632778744,-49.82986327786932,729.0000000000051,True
784.411755001763,-58.411755001738285,726.0000000000248,True
790.0336522724101,-54.03365227237864,736.0000000000315,True
795.6958418104791,-53.695841810510416,741.9999999999687,True
801.398612391567,-58.39861239155286,743.0000000000141,True
807.1422548609318,-51.142254860950175,755.9999999999816,True
812.9270621483253,-54.927062148307364,758.0000000000178,True
818.7533292829345,-53.753329282919296,765.0000000000152,True
824.6213534084258,-47.6213534084672,776.9999999999586,True
830.5314337981017,-51.53143379813447,778.9999999999673,True
836.4838718701628,-55.483871870102774,781.00000000006,True
842.4789712030805,-42.47897120302129,800.0000000000592,True
848.5170375510797,-17.517037551191272,830.9999999998885,True
854.5983788597327,-29.598378859667925,825.0000000000648,True
860.7233052816645,-17.723305281673102,842.9999999999914,True
866.8921291923708,-20.892129192416725,845.9999999999541,True
873.1051652061495,-33.10516520610627,840.0000000000433,True
879.3627301921455,-25.362730192204005,853.9999999999415,True
885.6651432905123,-39.66514329048351,846.0000000000289,True
892.0127259286879,-46.01272592865087,846.0000000000371,True
898.4058018377877,-41.40580183771986,857.0000000000679,True
904.8446970691149,-16.844697069205978,887.9999999999089,True
911.3297400107898,-8.329740010762574,903.0000000000273,True
917.8612614044976,8.138738595485101,925.9999999999826,True
924.439594362356,15.560405637707367,940.0000000000634,True
931.0650743839052,33.93492561607577,964.999999999981,True
937.7380393732171,53.261960626766935,990.9999999999841,True
944.45882965613,55.54117034388605,1000.000000000016,True
951.227787997605,65.77221200231433,1016.9999999999193,True
958.0452596192072,61.954740380832696,1020.0000000000399,True
964.9115922167113,63.08840778328109,1027.9999999999923,True
971.8271359778365,62.172864022149476,1033.999999999986,True
978.792243600104,58.207756399887316,1036.9999999999914,True
985.8072703088268,53.192729691209685,1039.0000000000364,True
992.8725738752244,67.12742612473726,1059.9999999999616,True
999.9885146346708,71.01148536533012,1071.000000000001,True
1007.1554555050716,70.8445444949663,1078.000000000038,True
1014.3737620053734,74.62623799458575,1088.999999999959,True
1021.643802274204,73.3561977258129,1095.0000000000168,True
1028.9659470886493,64.03405291135218,1093.0000000000014,True
1036.340569883163,58.65943011687662,1095.0000000000396,True
1043.7680467686105,72.23195323134556,1115.9999999999561,True
1051.2487565514532,67.75124344853548,1118.9999999999886,True
1058.783080753066,60.21691924690897,1118.999999999975,True
1066.3714036291958,46.62859637077363,1112.9999999999695,True
1074.0141121895585,25.98588781045605,1100.0000000000146,True
1081.7115962175776,18.28840378242043,1099.999999999998,True
1089.4642482902625,10.535751709745634,1100.0000000000082,True
1097.2724637982303,0.7275362017856715,1098.000000000016,True
1105.1366409658715,-11.13664096593794,1093.9999999999336,True
1113.0571808716593,-35.05718087154404,1078.0000000001153,True
1121.0344874686054,-40.03448746860037,1081.000000000005,True
1129.0689676048603,-40.068967604893615,1088.9999999999666,True
1137.1610310444653,-41.161031044458255,1096.000000000007,True
1145.3110904882485,-46.31109048820515,1099.0000000000434,True
1153.5195615948737,-39.51956159490962,1113.999999999964,True
1161.7868630020403,-41.78686300207083,1119.9999999999695,True
1170.1134163478316,-51.11341634778423,1119.0000000000473,True
1178.4996462922218,-38.49964629219823,1140.0000000000236,True
1186.9459805387305,-18.945980538766126,1167.9999999999643,True
1195.4528498562388,-13.452849856306656,1181.9999999999322,True
1204.0206881009574,-33.02068810095824,1170.999999999999,True
1212.6499322385532,-46.64993223847809,1166.000000000075,True
1221.341022366436,-52.34102236638713,1169.0000000000489,True
1230.0944017362028,-41.09440173627991,1188.999999999923,True
1238.9105167762445,-42.910516776222956,1196.0000000000216,True
1247.7898171145139,-44.78981711451064,1203.0000000000032,True
1256.7327556014563,-45.73275560149226,1210.999999999964,True
1265.7397883331068,-55.739788333086395,1210.0000000000205,True
1274.8113746743497,-58.81137467438257,1215.9999999999673,True
1283.9479772823474,-61.947977282305686,1222.0000000000418,True
1293.1500621301361,-53.150062130091555,1240.0000000000446,True
1302.418098530391,-36.418098530389656,1266.0000000000014,True
1311.7525591593608,-25.752559159383512,1285.9999999999773,True
1321.1539200809746,-15.153920080932256,1306.0000000000423,True
1330.6226607711228,-5.62266077119431,1324.9999999999286,True
1340.1592641421087,-12.15926414216754,1327.999999999941,True
1349.764216567279,-26.764216567184466,1323.0000000000944,True
1359.4380079058278,-21.43800790578451,1338.0000000000432,True
1369.1811315277812,-4.181131527809832,1364.9999999999714,True
1378.994084339158,6.005915660789519,1384.9999999999475,True
1388.8773668073134,3.122633192726683,1392.00000000004,True
1398.8314829864626,20.168517013557295,1419.0000000000198,True
1408.8569405433877,43.14305945654016,1451.999999999928,True
1418.9542507833298,42.04574921670434,1461.000000000034,True
1429.1239286760654,43.87607132394104,1473.0000000000064,True
1439.3664928821697,53.63350711779603,1492.9999999999657,True
1449.6824657794698,41.31753422042587,1490.9999999998956,True
1460.0723734896849,3.9276265103364083,1464.0000000000214,True
1470.5367459052604,-19.53674590517327,1451.000000000087,True
1481.076116716392,-25.076116716439948,1455.9999999999523,True
1491.6910234382435,-43.691023438199295,1448.000000000044,True
1502.3820074383616,-49.382007438417745,1452.9999999999438,True
1513.1496139642852,-69.14961396420873,1444.0000000000764,True
1523.9943921713545,-58.99439217136388,1464.9999999999907,True
1534.9168951507168,-50.91689515078524,1483.9999999999316,True
1545.9176799575353,-65.91767995742458,1480.0000000001107,True
1556.997307639399,-56.99730763950923,1499.9999999998897,True
1568.1563432649375,-72.15634326500823,1495.9999999999293,True
1579.3953559526378,-119.39535595251253,1460.0000000001253,True
1590.7149188998726,-128.71491889980393,1462.0000000000687,True
1602.11560941213,-111.11560941213396,1490.999999999996,True
1613.5980089324605,-100.5980089325266,1512.9999999999338,True
1625.1627030711275,-108.16270307115252,1516.999999999975,True
1636.8102816354758,-121.81028163530235,1515.0000000001735,True
1648.5413386600128,-86.54133866010766,1561.9999999999052,True
1660.3564724367016,-68.35647243673276,1591.9999999999688,True
1672.2562855454769,-58.25628554549073,1613.9999999999861,True
1684.2413848849776,-56.24138488496901,1628.0000000000086,True
1696.3123817034952,-58.31238170349619,1637.999999999999,True
1708.469891630152,-54.46989163008789,1654.0000000000641,True
1720.7145347062965,-45.71453470634255,1674.9999999999538,True
1733.0469354171264,-46.04693541703226,1687.0000000000941,True
1745.4677227235377,-12.46772272362554,1732.9999999999122,True
1757.9775300942013,-8.977530094161665,1749.0000000000396,True
1770.5769955378723,5.423004462182775,1776.000000000055,True
1783.2667616359263,35.733238363981066,1818.9999999999075,True
1796.0474755751343,41.95252442497129,1838.0000000001055,True
1808.9197891806668,86.08021081930193,1894.9999999999688,True
1821.884358949339,122.11564105058882,1943.999999999928,True
1834.9418460830918,134.05815391687662,1968.9999999999684,True
1848.092916522716,130.90708347745803,1979.000000000174,True
1861.33824098181,181.66175901796979,2042.99999999978,True
1874.6784949809933,159.32150501905176,2034.000000000045,True
1888.1143588823538,152.88564111769654,2041.0000000000505,True
1901.6465179241497,168.35348207576604,2069.999999999916,True
1915.275662255754,154.7243377442838,2070.0000000000377,True
