date,price_trend_logistic,residual_smoothed,price_final,is_observed
1996-06-01,2500.0000566953454,0.0,2500.0000566953454,False
1996-07-01,2500.0000557120843,0.0,2500.0000557120843,False
1996-08-01,2500.0000547458753,0.0,2500.0000547458753,False
1996-09-01,2500.000053796423,0.0,2500.000053796423,False
1996-10-01,2500.0000528634373,0.0,2500.0000528634373,False
1996-11-01,2500.000051946632,0.0,2500.000051946632,False
1996-12-01,2500.0000510457267,0.0,2500.0000510457267,False
1997-01-01,2500.000050160446,0.0,2500.000050160446,False
1997-02-01,2500.0000492905187,0.0,2500.0000492905187,False
1997-03-01,2500.0000484356783,0.0,2500.0000484356783,False
1997-04-01,2500.000047595663,0.0,2500.000047595663,False
1997-05-01,2500.0000467702166,0.0,2500.0000467702166,False
1997-06-01,2500.000045959085,0.0,2500.000045959085,False
1997-07-01,2500.0000451620217,0.0,2500.0000451620217,False
1997-08-01,2500.0000443787812,0.0,2500.0000443787812,False
1997-09-01,2500.0000436091245,0.0,2500.0000436091245,False
1997-10-01,2500.000042852816,0.0,2500.000042852816,False
1997-11-01,2500.000042109624,0.0,2500.000042109624,False
1997-12-01,2500.0000413793214,0.0,2500.0000413793214,False
1998-01-01,2500.0000406616837,0.0,2500.0000406616837,False
1998-02-01,2500.0000399564924,0.0,2500.0000399564924,False
1998-03-01,2500.000039263531,0.0,2500.000039263531,False
1998-04-01,2500.0000385825874,0.0,2500.0000385825874,False
1998-05-01,2500.000037913454,0.0,2500.000037913454,False
1998-06-01,2500.000037255925,0.0,2500.000037255925,False
1998-07-01,2500.0000366097993,0.0,2500.0000366097993,False
1998-08-01,2500.000035974879,0.0,2500.000035974879,False
1998-09-01,2500.00003535097,0.0,2500.00003535097,False
1998-10-01,2500.000034737882,0.0,2500.000034737882,False
1998-11-01,2500.0000341354266,0.0,2500.0000341354266,False
1998-12-01,2500.0000335434192,0.0,2500.0000335434192,False
1999-01-01,2500.000032961679,0.0,2500.000032961679,False
1999-02-01,2500.000032390028,0.0,2500.000032390028,False
1999-03-01,2500.0000318282914,0.0,2500.0000318282914,False
1999-04-01,2500.0000312762963,0.0,2500.0000312762963,False
1999-05-01,2500.000030733875,0.0,2500.000030733875,False
1999-06-01,2500.0000302008607,0.0,2500.0000302008607,False
1999-07-01,2500.0000296770904,0.0,2500.0000296770904,False
1999-08-01,2500.0000291624037,0.0,2500.0000291624037,False
1999-09-01,2500.0000286566424,0.0,2500.0000286566424,False
1999-10-01,2500.0000281596535,0.0,2500.0000281596535,False
1999-11-01,2500.0000276712835,0.0,2500.0000276712835,False
1999-12-01,2500.0000271913837,0.0,2500.0000271913837,False
2000-01-01,2500.0000267198066,0.0,2500.0000267198066,False
2000-02-01,2500.000026256407,0.0,2500.000026256407,False
2000-03-01,2500.000025801045,0.0,2500.000025801045,False
2000-04-01,2500.00002535358,0.0,2500.00002535358,False
2000-05-01,2500.0000249138757,0.0,2500.0000249138757,False
2000-06-01,2500.0000244817966,0.0,2500.0000244817966,False
2000-07-01,2500.0000240572112,0.0,2500.0000240572112,False
2000-08-01,2500.0000236399896,0.0,2500.0000236399896,False
2000-09-01,2500.0000232300035,0.0,2500.0000232300035,False
2000-10-01,2500.0000228271283,0.0,2500.0000228271283,False
2000-11-01,2500.00002243124,0.0,2500.00002243124,False
2000-12-01,2500.000022042217,0.0,2500.000022042217,False
2001-01-01,2500.000021659941,0.0,2500.000021659941,False
2001-02-01,2500.0000212842947,0.0,2500.0000212842947,False
2001-03-01,2500.0000209151635,0.0,2500.0000209151635,False
2001-04-01,2500.000020552434,0.0,2500.000020552434,False
2001-05-01,2500.000020195995,0.0,2500.000020195995,False
2001-06-01,2500.0000198457383,0.0,2500.0000198457383,False
2001-07-01,2500.0000195015555,0.0,2500.0000195015555,False
2001-08-01,2500.000019163342,0.0,2500.000019163342,False
2001-09-01,2500.0000188309946,0.0,2500.0000188309946,False
2001-10-01,2500.0000185044105,0.0,2500.0000185044105,False
2001-11-01,2500.0000181834903,0.0,2500.0000181834903,False
2001-12-01,2500.0000178681357,0.0,2500.0000178681357,False
2002-01-01,2500.0000175582504,0.0,2500.0000175582504,False
2002-02-01,2500.0000172537398,0.0,2500.0000172537398,False
2002-03-01,2500.0000169545096,0.0,2500.0000169545096,False
2002-04-01,2500.000016660469,0.0,2500.000016660469,False
2002-05-01,2500.0000163715285,0.0,2500.0000163715285,False
2002-06-01,2500.0000160875993,0.0,2500.0000160875993,False
2002-07-01,2500.000015808593,0.0,2500.000015808593,False
2002-08-01,2500.0000155344264,0.0,2500.0000155344264,False
2002-09-01,2500.0000152650146,0.0,2500.0000152650146,False
2002-10-01,2500.0000150002747,0.0,2500.0000150002747,False
2002-11-01,2500.000014740127,0.0,2500.000014740127,False
2002-12-01,2500.0000144844903,0.0,2500.0000144844903,False
2003-01-01,2500.0000142332874,0.0,2500.0000142332874,False
2003-02-01,2500.0000139864405,0.0,2500.0000139864405,False
2003-03-01,2500.0000137438756,0.0,2500.0000137438756,False
2003-04-01,2500.0000135055166,0.0,2500.0000135055166,False
2003-05-01,2500.000013271292,0.0,2500.000013271292,False
2003-06-01,2500.000013041129,0.0,2500.000013041129,False
2003-07-01,2500.0000128149586,0.0,2500.0000128149586,False
2003-08-01,2500.00001259271,0.0,2500.00001259271,False
2003-09-01,2500.0000123743157,0.0,2500.0000123743157,False
2003-10-01,2500.000012159709,0.0,2500.000012159709,False
2003-11-01,2500.000011948825,0.0,2500.000011948825,False
2003-12-01,2500.0000117415975,0.0,2500.0000117415975,False
2004-01-01,2500.000011537964,0.0,2500.000011537964,False
2004-02-01,2500.0000113378624,0.0,2500.0000113378624,False
2004-03-01,2500.0000111412314,0.0,2500.0000111412314,False
2004-04-01,2500.00001094801,0.0,2500.00001094801,False
2004-05-01,2500.00001075814,0.0,2500.00001075814,False
2004-06-01,2500.000010571562,0.0,2500.000010571562,False
2004-07-01,2500.0000103882207,0.0,2500.0000103882207,False
2004-08-01,2500.000010208059,0.0,2500.000010208059,False
2004-09-01,2500.0000100310212,0.0,2500.0000100310212,False
2004-10-01,2500.000009857055,0.0,2500.000009857055,False
2004-11-01,2500.000009686105,0.0,2500.000009686105,False
2004-12-01,2500.00000951812,0.0,2500.00000951812,False
2005-01-01,2500.0000093530475,0.0,2500.0000093530475,False
2005-02-01,2500.0000091908387,0.0,2500.0000091908387,False
2005-03-01,2500.000009031443,0.0,2500.000009031443,False
2005-04-01,2500.000008874812,0.0,2500.000008874812,False
2005-05-01,2500.000008720897,0.0,2500.000008720897,False
2005-06-01,2500.0000085696515,0.0,2500.0000085696515,False
2005-07-01,2500.0000084210287,0.0,2500.0000084210287,False
2005-08-01,2500.0000082749834,0.0,2500.0000082749834,False
2005-09-01,2500.0000081314715,0.0,2500.0000081314715,False
2005-10-01,2500.000007990448,0.0,2500.000007990448,False
2005-11-01,2500.0000078518706,0.0,2500.0000078518706,False
2005-12-01,2500.0000077156965,0.0,2500.0000077156965,False
2006-01-01,2500.000007581884,0.0,2500.000007581884,False
2006-02-01,2500.000007450392,0.0,2500.000007450392,False
2006-03-01,2500.0000073211804,0.0,2500.0000073211804,False
2006-04-01,2500.0000071942104,0.0,2500.0000071942104,False
2006-05-01,2500.000007069442,0.0,2500.000007069442,False
2006-06-01,2500.000006946837,0.0,2500.000006946837,False
2006-07-01,2500.000006826359,0.0,2500.000006826359,False
2006-08-01,2500.00000670797,0.0,2500.00000670797,False
2006-09-01,2500.0000065916342,0.0,2500.0000065916342,False
2006-10-01,2500.000006477316,0.0,2500.000006477316,False
2006-11-01,2500.000006364981,0.0,2500.000006364981,False
2006-12-01,2500.0000062545937,0.0,2500.0000062545937,False
2007-01-01,2500.000006146121,0.0,2500.000006146121,False
2007-02-01,2500.0000060395296,0.0,2500.0000060395296,False
2007-03-01,2500.0000059347867,0.0,2500.0000059347867,False
2007-04-01,2500.00000583186,0.0,2500.00000583186,False
2007-05-01,2500.000005730719,0.0,2500.000005730719,False
2007-06-01,2500.0000056313315,0.0,2500.0000056313315,False
2007-07-01,2500.0000055336677,0.0,2500.0000055336677,False
2007-08-01,2500.0000054376983,0.0,2500.0000054376983,False
2007-09-01,2500.0000053433923,0.0,2500.0000053433923,False
2007-10-01,2500.0000052507226,0.0,2500.0000052507226,False
2007-11-01,2500.00000515966,0.0,2500.00000515966,False
2007-12-01,2500.0000050701765,0.0,2500.0000050701765,False
2008-01-01,2500.0000049822447,0.0,2500.0000049822447,False
2008-02-01,2500.000004895838,0.0,2500.000004895838,False
2008-03-01,2500.0000048109305,0.0,2500.0000048109305,False
2008-04-01,2500.0000047274953,0.0,2500.0000047274953,False
2008-05-01,2500.000004645506,0.0,2500.000004645506,False
2008-06-01,2500.0000045649404,0.0,2500.0000045649404,False
2008-07-01,2500.0000044857707,0.0,2500.0000044857707,False
2008-08-01,2500.0000044079743,0.0,2500.0000044079743,False
2008-09-01,2500.0000043315276,0.0,2500.0000043315276,False
2008-10-01,2500.0000042564056,0.0,2500.0000042564056,False
2008-11-01,2500.0000041825874,0.0,2500.0000041825874,False
2008-12-01,2500.0000041100493,0.0,2500.0000041100493,False
2009-01-01,2500.0000040387695,0.0,2500.0000040387695,False
2009-02-01,2500.0000039687257,0.0,2500.0000039687257,False
2009-03-01,2500.0000038998965,0.0,2500.0000038998965,False
2009-04-01,2500.000003832261,0.0,2500.000003832261,False
2009-05-01,2500.0000037657983,0.0,2500.0000037657983,False
2009-06-01,2500.0000037004884,0.0,2500.0000037004884,False
2009-07-01,2500.000003636311,0.0,2500.000003636311,False
2009-08-01,2500.0000035732473,0.0,2500.0000035732473,False
2009-09-01,2500.000003511276,0.0,2500.000003511276,False
2009-10-01,2500.000003450381,0.0,2500.000003450381,False
2009-11-01,2500.000003390541,0.0,2500.000003390541,False
2009-12-01,2500.0000033317397,0.0,2500.0000033317397,False
2010-01-01,2500.000003273957,0.0,2500.000003273957,False
2010-02-01,2500.0000032171774,0.0,2500.0000032171774,False
2010-03-01,2500.000003161382,0.0,2500.000003161382,False
2010-04-01,2500.0000031065547,0.0,2500.0000031065547,False
2010-05-01,2500.000003052678,0.0,2500.000003052678,False
2010-06-01,2500.000002999736,0.0,2500.000002999736,False
2010-07-01,2500.0000029477114,0.0,2500.0000029477114,False
2010-08-01,2500.00000289659,0.0,2500.00000289659,False
2010-09-01,2500.0000028463546,0.0,2500.0000028463546,False
2010-10-01,2500.0000027969904,0.0,2500.0000027969904,False
2010-11-01,2500.000002748483,0.0,2500.000002748483,False
2010-12-01,2500.0000027008164,0.0,2500.0000027008164,False
2011-01-01,2500.000002653976,0.0,2500.000002653976,False
2011-02-01,2500.0000026079483,0.0,2500.0000026079483,False
2011-03-01,2500.000002562719,0.0,2500.000002562719,False
2011-04-01,2500.000002518274,0.0,2500.000002518274,False
2011-05-01,2500.0000024745996,0.0,2500.0000024745996,False
2011-06-01,2500.0000024316832,0.0,2500.0000024316832,False
2011-07-01,2500.000002389511,0.0,2500.000002389511,False
2011-08-01,2500.0000023480698,0.0,2500.0000023480698,False
2011-09-01,2500.0000023073476,0.0,2500.0000023073476,False
2011-10-01,2500.000002267331,0.0,2500.000002267331,False
2011-11-01,2500.000002228009,0.0,2500.000002228009,False
2011-12-01,2500.0000021893693,0.0,2500.0000021893693,False
2012-01-01,2500.000002151399,0.0,2500.000002151399,False
2012-02-01,2500.0000021140877,0.0,2500.0000021140877,False
2012-03-01,2500.000002077423,0.0,2500.000002077423,False
2012-04-01,2500.000002041395,0.0,2500.000002041395,False
2012-05-01,2500.0000020059906,0.0,2500.0000020059906,False
2012-06-01,2500.0000019712015,0.0,2500.0000019712015,False
2012-07-01,2500.0000019370145,758.5799980645733,3258.580000001588,True
2012-08-01,2500.0000019034214,740.7499980899648,3240.749999993386,True
2012-09-01,2500.0000018704104,740.7499981531201,3240.7500000235304,True
2012-10-01,2500.0000018379724,789.7799981306895,3289.7799999686617,True
2012-11-01,2500.000001806097,731.8299981886485,3231.8299999947453,True
2012-12-01,2500.000001774774,660.5099982125241,3160.509999987298,True
2013-01-01,2500.000001743994,606.4899982872254,3106.490000031219,True
2013-02-01,2500.0000017137477,646.259998271981,3146.2599999857284,True
2013-03-01,2500.0000016840263,641.8399983605834,3141.84000004461,True
2013-04-01,2500.0000016548206,761.1499983122009,3261.1499999670214,True
2013-05-01,2500.0000016261215,743.4699983634432,3243.4699999895647,True
2013-06-01,2500.0000015979194,721.3799984125793,3221.380000010499,True
2013-07-01,2500.000001570207,672.7699984443748,3172.770000014582,True
2013-08-01,2500.000001542975,690.4499984436134,3190.4499999865884,True
2013-09-01,2500.0000015162154,703.6999984815398,3203.699999997755,True
2013-10-01,2500.00000148992,681.6099985073774,3181.6099999972976,True
2013-11-01,2500.00000146408,646.2599985428471,3146.260000006927,True
2013-12-01,2500.000001438689,637.4199985542045,3137.4199999928937,True
2014-01-01,2500.000001413738,664.1999985806468,3164.199999994385,True
2014-02-01,2500.0000013892195,664.1999986127231,3164.2000000019425,True
2014-03-01,2500.0000013651265,673.0899986389686,3173.090000004095,True
2014-04-01,2500.0000013414515,673.0899986674196,3173.0900000088714,True
2014-05-01,2500.0000013181866,673.0899986876568,3173.0900000058436,True
2014-06-01,2500.000001295326,721.9699986988387,3221.969999994165,True
2014-07-01,2500.000001272861,690.8599987364056,3190.8600000092665,True
2014-08-01,2500.0000012507858,708.6399987357964,3208.639999986582,True
2014-09-01,2500.000001229094,721.9699987685971,3221.969999997691,True
2014-10-01,2500.000001207777,699.7499988003588,3199.750000008136,True
2014-11-01,2500.0000011868315,699.7499988160691,3199.7500000029004,True
2014-12-01,2500.0000011662482,713.0799988215531,3213.0799999878013,True
2015-01-01,2500.000001146022,745.3599988493988,3245.359999995421,True
2015-02-01,2500.0000011261463,754.2499988635741,3254.2499999897204,True
2015-03-01,2500.000001106616,732.0199989097046,3232.0200000163204,True
2015-04-01,2500.000001087424,740.9199989146531,3240.9200000020774,True
2015-05-01,2500.000001068565,727.5799989400034,3227.5800000085683,True
2015-06-01,2500.000001050033,772.0399989631326,3272.040000013166,True
2015-07-01,2500.000001031822,798.7099989557216,3298.7099999875436,True
2015-08-01,2500.000001013928,803.1599989903082,3303.1600000042363,True
2015-09-01,2500.0000009963433,860.9499989972694,3360.9499999936124,True
2015-10-01,2500.0000009790638,869.8399990290753,3369.840000008139,True
2015-11-01,2500.0000009620835,900.9599990435358,3400.9600000056193,True
2015-12-01,2500.0000009453984,954.3099990335502,3454.3099999789483,True
2016-01-01,2500.0000009290025,997.6299990630735,3497.6299999920757,True
2016-02-01,2500.000000912891,1006.6099991096535,3506.6100000225447,True
2016-03-01,2500.0000008970587,1091.9199991262115,3591.9200000232704,True
2016-04-01,2500.0000008815014,1231.1099990766202,3731.1099999581215,True
2016-05-01,2500.0000008662137,1204.1699991576165,3704.17000002383,True
2016-06-01,2500.0000008511906,1284.9899991468353,3784.989999998026,True
2016-07-01,2500.0000008364286,1298.4599991455586,3798.4599999819875,True
2016-08-01,2500.000000821922,1271.5199991934487,3771.520000015371,True
2016-09-01,2500.000000807668,1334.3699991707135,3834.3699999783817,True
2016-10-01,2500.0000007936605,1298.4599992186572,3798.460000012318,True
2016-11-01,2500.0000007798967,1298.4599992340163,3798.460000013913,True
2016-12-01,2500.0000007663707,1347.8399992647237,3847.8400000310944,True
2017-01-01,2500.00000075308,1557.8899992062602,4057.88999995934,True
2017-02-01,2500.000000740019,1626.439999270373,4126.440000010392,True
2017-03-01,2500.0000007271847,1731.5399992670648,4231.539999994249,True
2017-04-01,2500.0000007145736,1795.5199993096512,4295.520000024225,True
2017-05-01,2500.0000007021804,1909.7599992901273,4409.759999992308,True
2017-06-01,2500.0000006900027,2028.5699993048675,4528.56999999487,True
2017-07-01,2500.0000006780365,2069.6999993274603,4569.700000005497,True
2017-08-01,2500.000000666277,2147.379999302123,4647.3799999684,True
2017-09-01,2500.0000006547216,2161.08999936081,4661.090000015532,True
2017-10-01,2500.000000643367,2197.649999355189,4697.649999998555,True
2017-11-01,2500.0000006322093,2225.0699993624307,4725.06999999464,True
2017-12-01,2500.000000621245,2238.779999386189,4738.780000007434,True
2018-01-01,2500.000000610471,2335.709999392342,4835.710000002813,True
2018-02-01,2500.0000005998836,2433.4499993851264,4933.44999998501,True
2018-03-01,2500.00000058948,2484.649999411643,4984.650000001123,True
2018-04-01,2500.0000005792563,2517.2299994352998,5017.230000014556,True
2018-05-01,2500.0000005692104,2568.4199994145956,5068.419999983806,True
2018-06-01,2500.000000559339,2596.3499994478857,5096.3500000072245,True
2018-07-01,2500.000000549638,2587.0399994503814,5087.040000000019,True
2018-08-01,2500.000000540106,2596.3499994748495,5096.350000014956,True
2018-09-01,2500.000000530739,2694.089999452219,5194.089999982958,True
2018-10-01,2500.0000005215343,2708.0499994755496,5208.049999997083,True
2018-11-01,2500.0000005124894,2708.0499994778074,5208.049999990297,True
2018-12-01,2500.0000005036013,2680.119999499443,5180.120000003044,True
2019-01-01,2500.0000004948674,2721.0399994951986,5221.039999990066,True
2019-02-01,2500.000000486285,2721.039999512942,5221.039999999227,True
2019-03-01,2500.0000004778512,2721.0399995260605,5221.040000003912,True
2019-04-01,2500.0000004695644,2711.5499995364044,5211.550000005969,True
2019-05-01,2500.0000004614203,2692.5599995120947,5192.559999973515,True
2019-06-01,2500.000000453418,2616.6199995927304,5116.620000046149,True
2019-07-01,2500.0000004455546,2630.8599995560257,5130.86000000158,True
2019-08-01,2500.0000004378276,2668.829999548663,5168.82999998649,True
2019-09-01,2500.000000430234,2702.0499995725186,5202.050000002753,True
2019-10-01,2500.0000004227722,2716.289999595976,5216.290000018748,True
2019-11-01,2500.0000004154404,2787.4899995703377,5287.489999985778,True
2019-12-01,2500.0000004082353,2815.969999594391,5315.970000002626,True
2020-01-01,2500.000000401156,2911.929999603124,5411.93000000428,True
2020-02-01,2500.000000394198,3013.4999996153692,5513.500000009568,True
2020-03-01,2500.000000387362,3148.919999598762,5648.919999986124,True
2020-04-01,2500.000000380644,3216.619999591294,5716.619999971937,True
2020-05-01,2500.0000003740424,3163.4199996257344,5663.419999999776,True
2020-06-01,2500.0000003675555,3139.2399996628633,5639.240000030419,True
2020-07-01,2500.000000361181,3153.749999658268,5653.750000019449,True
2020-08-01,2500.000000354917,3250.4799996138154,5750.479999968733,True
2020-09-01,2500.0000003487617,3284.3299996597925,5784.330000008555,True
2020-10-01,2500.0000003427135,3318.189999660109,5818.190000002823,True
2020-11-01,2500.0000003367695,3356.8799996487614,5856.879999985531,True
2020-12-01,2500.000000330929,3352.0399996929277,5852.040000023857,True
2021-01-01,2500.00000032519,3484.1799996460313,5984.179999971221,True
2021-02-01,2500.00000031955,3513.709999697716,6013.710000017266,True
2021-03-01,2500.000000314008,3602.28999970483,6102.290000018838,True
2021-04-01,2500.000000308562,3730.2399996912877,6230.23999999985,True
2021-05-01,2500.000000303211,3828.659999687704,6328.659999990915,True
2021-06-01,2500.0000002979523,3927.089999719142,6427.090000017094,True
2021-07-01,2500.0000002927854,4020.5899996774924,6520.589999970278,True
2021-08-01,2500.0000002877073,4035.349999688211,6535.349999975919,True
2021-09-01,2500.000000282718,4010.749999755899,6510.750000038617,True
2021-10-01,2500.0000002778147,4084.569999741572,6584.5700000193865,True
2021-11-01,2500.000000272996,4217.439999715309,6717.439999988304,True
2021-12-01,2500.000000268262,4315.859999698247,6815.859999966508,True
2022-01-01,2500.0000002636093,4363.529999765064,6863.530000028673,True
2022-02-01,2500.0000002590377,4496.659999749228,6996.660000008265,True
2022-03-01,2500.0000002545453,4659.379999716111,7159.379999970657,True
2022-04-01,2500.0000002501306,4703.74999976326,7203.750000013391,True
2022-05-01,2500.0000002457928,4762.91999975717,7262.920000002963,True
2022-06-01,2500.00000024153,4861.53999974393,7361.53999998546,True
2022-07-01,2500.000000237341,4851.669999719337,7351.669999956678,True
2022-08-01,2500.000000233225,4718.539999775808,7218.540000009032,True
2022-09-01,2500.0000002291804,4654.449999806478,7154.450000035658,True
2022-10-01,2500.000000225206,4679.099999756561,7179.099999981767,True
2022-11-01,2500.0000002212996,4639.649999797113,7139.650000018413,True
2022-12-01,2500.0000002174615,4664.309999751182,7164.309999968644,True
2023-01-01,2500.0000002136903,4645.1999998264555,7145.200000040146,True
2023-02-01,2500.000000209984,4749.109999786221,7249.109999996205,True
2023-03-01,2500.0000002063425,4843.129999765701,7343.129999972043,True
2023-04-01,2500.000000202764,4823.339999842383,7323.3400000451475,True
2023-05-01,2500.0000001992476,4922.299999755388,7422.2999999546355,True
2023-06-01,2500.0000001957924,4902.5099997744355,7402.509999970228,True
2023-07-01,2500.0000001923963,4724.369999859378,7224.370000051775,True
2023-08-01,2500.0000001890594,4734.269999839696,7234.270000028755,True
2023-09-01,2500.0000001857807,4877.76999981219,7377.76999999797,True
2023-10-01,2500.000000182559,4986.629999791582,7486.62999997414,True
2023-11-01,2500.000000179393,5006.419999810366,7506.419999989759,True
2023-12-01,2500.000000176282,4996.519999892733,7496.520000069015,True
2024-01-01,2500.0000001732246,5271.419999790962,7771.419999964186,True
2024-02-01,2500.00000017022,5420.679999816846,7920.679999987066,True
2024-03-01,2500.0000001672684,5530.129999827388,8030.129999994657,True
2024-04-01,2500.000000164367,5599.789999838424,8099.790000002791,True
2024-05-01,2500.0000001615163,5649.539999838517,8149.540000000034,True
2024-06-01,2500.0000001587155,5729.149999867481,8229.150000026197,True
2024-07-01,2500.0000001559624,5833.62999982469,8333.629999980652,True
2024-08-01,2500.0000001532576,5893.3299998863595,8393.330000039618,True
2024-09-01,2500.0000001506,6122.189999812358,8622.189999962959,True
2024-10-01,2500.000000147988,6201.799999870075,8701.800000018064,True
2024-11-01,2500.000000145422,6336.129999877724,8836.130000023146,True
2024-12-01,2500.0000001429,6550.069999837951,9050.069999980851,True
2025-01-01,2500.0000001404214,6760.2099998856775,9260.210000026098,True
2025-02-01,2500.000000137986,7047.389999848927,9547.389999986914,True
2025-03-01,2500.0000001355925,7294.259999834283,9794.259999969876,True
2025-04-01,2500.0000001332414,7420.21999985254,9920.219999985782,True
2025-05-01,2500.0000001309304,7470.599999943091,9970.60000007402,True
2025-06-01,2500.00000012866,7793.039999777592,10293.039999906252,True
2025-07-01,2500.0000001264284,7747.6999998925285,10247.700000018956,True
2025-08-01,2500.000000124236,7782.969999897562,10282.970000021798,True
2025-09-01,2500.000000122081,7929.069999841839,10429.06999996392,True
2025-10-01,2500.0000001199637,7929.069999874837,10429.069999994801,True
