An,price_per_sqm
1900,626.16
1901,629.21
1902,632.73
1903,636.76
1904,639.81
1905,642.88
1906,647.0
1907,650.67
1908,653.66
1909,657.23
1910,660.26
1911,663.29
1912,666.74
1913,668.98
1914,660.32
1915,653.07
1916,645.38
1917,639.29
1918,631.85
1919,634.25
1920,638.21
1921,641.28
1922,644.53
1923,646.97
1924,649.91
1925,653.22
1926,655.86
1927,659.35
1928,662.32
1929,665.47
1930,668.47
1931,672.82
1932,676.17
1933,678.98
1934,682.82
1935,685.57
1936,689.11
1937,691.49
1938,694.23
1939,681.02
1940,669.94
1941,657.13
1942,643.59
1943,629.68
1944,612.01
1945,597.3
1946,604.94
1947,617.04
1948,627.28
1949,631.64
1950,642.04
1951,650.57
1952,658.39
1953,670.02
1954,683.02
1955,695.93
1956,703.97
1957,713.64
1958,725.29
1959,738.96
1960,748.68
1961,759.38
1962,767.6
1963,775.69
1964,789.65
1965,805.38
1966,817.25
1967,832.38
1968,845.91
1969,856.75
1970,870.63
1971,888.09
1972,901.31
1973,919.31
1974,925.6
1975,941.84
1976,956.22
1977,969.7
1978,984.51
1979,993.59
1980,1007.87
1981,1024.01
1982,1043.6
1983,1057.77
1984,1071.32
1985,1085.95
1986,1104.86
1987,1122.38
1988,1137.69
1989,1156.23
1990,1235.78
1991,1265.46
1992,1262.49
1993,1257.48
1994,1164.04
1995,1184.05
1996,1206.34
1997,1207.01
1998,1179.04
1999,1262.23
2000,1448.67
2001,1567.42
2002,1749.42
2003,1955.95
2004,2170.25
2005,2405.86
2006,2673.6
2007,2973.11
2008,2615.96
2009,2329.88
2010,2043.36
2011,2118.08
2012,3237.03
2013,3179.4
2014,3191.97
2015,3305.01
2016,3722.13
2017,4474.12
2018,5075.79
2019,5208.78
2020,5692.44
2021,6397.56
2022,7171.29
2023,7350.96
2024,8344.82
2025,10017.45
