An,index_cost_mat,urban_incr_proc,rata_infl,pib_dolj_mld_ron,price_per_sqm
1900,25.0,0.004,3.0,0.408,626.16
1901,25.175,0.004,3.06,0.423,629.21
1902,25.352,0.004,3.13,0.439,632.73
1903,25.53,0.0041,3.19,0.456,636.76
1904,25.709,0.0041,3.26,0.472,639.81
1905,25.889,0.0042,3.32,0.49,642.88
1906,26.071,0.0042,3.39,0.508,647.0
1907,26.254,0.0042,3.46,0.527,650.67
1908,26.438,0.0043,3.54,0.547,653.66
1909,26.624,0.0043,3.61,0.567,657.23
1910,26.81,0.0044,3.68,0.588,660.26
1911,26.999,0.0044,3.76,0.61,663.29
1912,27.188,0.0045,3.84,0.633,666.74
1913,27.379,0.0045,3.92,0.656,668.98
1914,27.571,0.0045,4.0,0.68,660.32
1915,27.764,0.0046,5.98,0.644,653.07
1916,27.959,0.0046,8.94,0.609,645.38
1917,28.155,0.0047,13.37,0.576,639.29
1918,28.353,0.0047,20.0,0.544,631.85
1919,28.552,0.0048,18.33,0.564,634.25
1920,28.752,0.0048,16.8,0.583,638.21
1921,28.954,0.0049,15.4,0.604,641.28
1922,29.157,0.0049,14.11,0.625,644.53
1923,29.362,0.005,12.94,0.647,646.97
1924,29.568,0.005,11.86,0.67,649.91
1925,29.775,0.0051,10.87,0.694,653.22
1926,29.984,0.0051,9.96,0.718,655.86
1927,30.194,0.0052,9.13,0.744,659.35
1928,30.406,0.0052,8.37,0.77,662.32
1929,30.619,0.0053,7.67,0.797,665.47
1930,30.834,0.0053,7.03,0.825,668.47
1931,31.051,0.0054,6.44,0.854,672.82
1932,31.268,0.0054,5.9,0.884,676.17
1933,31.488,0.0055,5.41,0.916,678.98
1934,31.709,0.0055,4.96,0.948,682.82
1935,31.931,0.0056,4.55,0.981,685.57
1936,32.155,0.0056,4.17,1.016,689.11
1937,32.381,0.0057,3.82,1.052,691.49
1938,32.608,0.0058,3.5,1.089,694.23
1939,32.837,0.0058,4.64,1.045,681.02
1940,33.067,0.0059,6.14,1.003,669.94
1941,33.299,0.0059,8.13,0.963,657.13
1942,33.533,0.006,10.76,0.924,643.59
1943,33.768,0.006,14.26,0.887,629.68
1944,34.005,0.0061,18.88,0.851,612.01
1945,34.244,0.0062,25.0,0.817,597.3
1946,34.484,0.0062,15.77,0.842,604.94
1947,34.726,0.0063,9.95,0.869,617.04
1948,34.97,0.0064,6.28,0.896,627.28
1949,35.215,0.0064,3.96,0.924,631.64
1950,35.462,0.0065,2.5,0.953,642.04
1951,35.711,0.0065,2.52,0.99,650.57
1952,35.961,0.0066,2.55,1.028,658.39
1953,36.214,0.0067,2.57,1.068,670.02
1954,36.468,0.0067,2.59,1.11,683.02
1955,36.724,0.0068,2.62,1.153,695.93
1956,36.981,0.0069,2.64,1.197,703.97
1957,37.241,0.0069,2.66,1.244,713.64
1958,37.502,0.007,2.69,1.292,725.29
1959,37.765,0.0071,2.71,1.342,738.96
1960,38.03,0.0072,2.74,1.395,748.68
1961,38.297,0.0072,2.76,1.449,759.38
1962,38.566,0.0073,2.79,1.505,767.6
1963,38.836,0.0074,2.81,1.564,775.69
1964,39.109,0.0074,2.84,1.624,789.65
1965,39.383,0.0075,2.87,1.687,805.38
1966,39.659,0.0076,2.89,1.753,817.25
1967,39.938,0.0077,2.92,1.821,832.38
1968,40.218,0.0077,2.95,1.892,845.91
1969,40.5,0.0078,2.97,1.965,856.75
1970,40.784,0.0079,3.0,2.041,870.63
1971,41.07,0.008,0.6,2.13,888.09
1972,41.359,0.008,0.0,2.222,901.31
1973,41.649,0.0081,0.7,2.318,919.31
1974,41.941,0.0082,1.1,2.418,925.6
1975,42.235,0.0083,0.2,2.523,941.84
1976,42.532,0.0084,0.6,2.632,956.22
1977,42.83,0.0085,0.6,2.746,969.7
1978,43.13,0.0085,1.6,2.865,984.51
1979,43.433,0.0086,2.0,2.989,993.59
1980,43.738,0.0087,2.1,3.118,1007.87
1981,44.045,0.0088,3.1,3.253,1024.01
1982,44.354,0.0089,17.8,3.394,1043.6
1983,44.665,0.009,4.1,3.541,1057.77
1984,44.978,0.0091,1.1,3.694,1071.32
1985,45.294,0.0091,0.8,3.854,1085.95
1986,45.612,0.0092,1.0,4.021,1104.86
1987,45.932,0.0093,0.9,4.195,1122.38
1988,46.254,0.0094,2.2,4.377,1137.69
1989,46.578,0.0095,1.1,4.566,1156.23
1990,46.905,0.0096,5.1,4.763,1235.78
1991,47.234,0.0097,170.2,4.984,1265.46
1992,47.566,0.0098,210.4,5.214,1262.49
1993,47.899,0.0099,256.1,5.455,1257.48
1994,48.236,0.0073,136.7,5.707,1164.04
1995,48.574,0.0044,32.3,5.971,1184.05
1996,48.915,0.0022,38.8,6.247,1206.34
1997,49.258,0.0006,154.8,6.536,1207.01
1998,49.604,0.001,59.1,6.839,1179.04
1999,49.952,0.0006,45.8,7.155,1262.23
2000,50.302,-0.0012,45.7,7.486,1448.67
2001,50.655,-0.0015,34.5,7.947,1567.42
2002,51.01,0.0009,22.5,8.436,1749.42
2003,51.368,-0.002,15.3,8.956,1955.95
2004,51.729,-0.0011,11.9,9.508,2170.25
2005,52.092,0.0431,9.0,10.093,2405.86
2006,57.108,-0.0006,6.6,10.715,2673.6
2007,59.308,-0.0011,4.8,11.375,2973.11
2008,68.583,-0.0039,7.9,12.076,2615.96
2009,72.45,-0.0028,5.6,12.82,2329.88
2010,74.033,-0.0015,6.1,13.61,2043.36
2011,84.642,-0.0032,5.8,14.31,2118.08
2012,93.233,-0.0039,3.3,14.85,3237.03
2013,83.9,-0.0062,4.0,15.63,3179.4
2014,81.483,-0.0043,1.1,16.56,3191.97
2015,73.433,-0.0033,-0.6,18.288,3305.01
2016,69.633,-0.0049,-1.5,20.196,3722.13
2017,75.833,-0.0067,1.3,22.303,4474.12
2018,80.475,-0.0044,4.6,24.63,5075.79
2019,82.575,-0.0051,3.8,27.2,5208.78
2020,80.242,-0.0059,2.6,27.2,5692.44
2021,99.992,-0.0107,5.1,29.4,6397.56
2022,127.875,-0.0105,13.8,35.1,7171.29
2023,124.608,-0.0111,10.4,39.5,7350.96
2024,132.417,-0.015,5.6,43.1,8344.82
2025,132.011,-0.016,9.93,46.6,10017.45
