An,index_cost_mat,urban_incr_proc,rata_infl,pib_dolj_mld_ron
1900,25.0,0.004,3.0,0.408
1901,25.175,0.004,3.06,0.423
1902,25.352,0.004,3.13,0.439
1903,25.53,0.0041,3.19,0.456
1904,25.709,0.0041,3.26,0.472
1905,25.889,0.0042,3.32,0.49
1906,26.071,0.0042,3.39,0.508
1907,26.254,0.0042,3.46,0.527
1908,26.438,0.0043,3.54,0.547
1909,26.624,0.0043,3.61,0.567
1910,26.81,0.0044,3.68,0.588
1911,26.999,0.0044,3.76,0.61
1912,27.188,0.0045,3.84,0.633
1913,27.379,0.0045,3.92,0.656
1914,27.571,0.0045,4.0,0.68
1915,27.764,0.0046,5.98,0.644
1916,27.959,0.0046,8.94,0.609
1917,28.155,0.0047,13.37,0.576
1918,28.353,0.0047,20.0,0.544
1919,28.552,0.0048,18.33,0.564
1920,28.752,0.0048,16.8,0.583
1921,28.954,0.0049,15.4,0.604
1922,29.157,0.0049,14.11,0.625
1923,29.362,0.005,12.94,0.647
1924,29.568,0.005,11.86,0.67
1925,29.775,0.0051,10.87,0.694
1926,29.984,0.0051,9.96,0.718
1927,30.194,0.0052,9.13,0.744
1928,30.406,0.0052,8.37,0.77
1929,30.619,0.0053,7.67,0.797
1930,30.834,0.0053,7.03,0.825
1931,31.051,0.0054,6.44,0.854
1932,31.268,0.0054,5.9,0.884
1933,31.488,0.0055,5.41,0.916
1934,31.709,0.0055,4.96,0.948
1935,31.931,0.0056,4.55,0.981
1936,32.155,0.0056,4.17,1.016
1937,32.381,0.0057,3.82,1.052
1938,32.608,0.0058,3.5,1.089
1939,32.837,0.0058,4.64,1.045
1940,33.067,0.0059,6.14,1.003
1941,33.299,0.0059,8.13,0.963
1942,33.533,0.006,10.76,0.924
1943,33.768,0.006,14.26,0.887
1944,34.005,0.0061,18.88,0.851
1945,34.244,0.0062,25.0,0.817
1946,34.484,0.0062,15.77,0.842
1947,34.726,0.0063,9.95,0.869
1948,34.97,0.0064,6.28,0.896
1949,35.215,0.0064,3.96,0.924
1950,35.462,0.0065,2.5,0.953
1951,35.711,0.0065,2.52,0.99
1952,35.961,0.0066,2.55,1.028
1953,36.214,0.0067,2.57,1.068
1954,36.468,0.0067,2.59,1.11
1955,36.724,0.0068,2.62,1.153
1956,36.981,0.0069,2.64,1.197
1957,37.241,0.0069,2.66,1.244
1958,37.502,0.007,2.69,1.292
1959,37.765,0.0071,2.71,1.342
1960,38.03,0.0072,2.74,1.395
1961,38.297,0.0072,2.76,1.449
1962,38.566,0.0073,2.79,1.505
1963,38.836,0.0074,2.81,1.564
1964,39.109,0.0074,2.84,1.624
1965,39.383,0.0075,2.87,1.687
1966,39.659,0.0076,2.89,1.753
1967,39.938,0.0077,2.92,1.821
1968,40.218,0.0077,2.95,1.892
1969,40.5,0.0078,2.97,1.965
1970,40.784,0.0079,3.0,2.041
1971,41.07,0.008,0.6,2.13
1972,41.359,0.008,0.0,2.222
1973,41.649,0.0081,0.7,2.318
1974,41.941,0.0082,1.1,2.418
1975,42.235,0.0083,0.2,2.523
1976,42.532,0.0084,0.6,2.632
1977,42.83,0.0085,0.6,2.746
1978,43.13,0.0085,1.6,2.865
1979,43.433,0.0086,2.0,2.989
1980,43.738,0.0087,2.1,3.118
1981,44.045,0.0088,3.1,3.253
1982,44.354,0.0089,17.8,3.394
1983,44.665,0.009,4.1,3.541
1984,44.978,0.0091,1.1,3.694
1985,45.294,0.0091,0.8,3.854
1986,45.612,0.0092,1.0,4.021
1987,45.932,0.0093,0.9,4.195
1988,46.254,0.0094,2.2,4.377
1989,46.578,0.0095,1.1,4.566
1990,46.905,0.0096,5.1,4.763
1991,47.234,0.0097,170.2,4.984
1992,47.566,0.0098,210.4,5.214
1993,47.899,0.0099,256.1,5.455
1994,48.236,0.0073,136.7,5.707
1995,48.574,0.0044,32.3,5.971
1996,48.915,0.0022,38.8,6.247
1997,49.258,0.0006,154.8,6.536
1998,49.604,0.001,59.1,6.839
1999,49.952,0.0006,45.8,7.155
2000,50.302,-0.0012,45.7,7.486
2001,50.655,-0.0015,34.5,7.947
2002,51.01,0.0009,22.5,8.436
2003,51.368,-0.002,15.3,8.956
2004,51.729,-0.0011,11.9,9.508
2005,52.092,0.0431,9.0,10.093
2006,57.108,-0.0006,6.6,10.715
2007,59.308,-0.0011,4.8,11.375
2008,68.583,-0.0039,7.9,12.076
2009,72.45,-0.0028,5.6,12.82
2010,74.033,-0.0015,6.1,13.61
2011,84.642,-0.0032,5.8,14.31
2012,93.233,-0.0039,3.3,14.85
2013,83.9,-0.0062,4.0,15.63
2014,81.483,-0.0043,1.1,16.56
2015,73.433,-0.0033,-0.6,18.288
2016,69.633,-0.0049,-1.5,20.196
2017,75.833,-0.0067,1.3,22.303
2018,80.475,-0.0044,4.6,24.63
2019,82.575,-0.0051,3.8,27.2
2020,80.242,-0.0059,2.6,27.2
2021,99.992,-0.0107,5.1,29.4
2022,127.875,-0.0105,13.8,35.1
2023,124.608,-0.0111,10.4,39.5
2024,132.417,-0.015,5.6,43.1
2025,132.011,-0.016,9.93,46.6
