An,crestere_procente
1900,0.004
1901,0.004
1902,0.004
1903,0.0041
1904,0.0041
1905,0.0042
1906,0.0042
1907,0.0042
1908,0.0043
1909,0.0043
1910,0.0044
1911,0.0044
1912,0.0045
1913,0.0045
1914,0.0045
1915,0.0046
1916,0.0046
1917,0.0047
1918,0.0047
1919,0.0048
1920,0.0048
1921,0.0049
1922,0.0049
1923,0.005
1924,0.005
1925,0.0051
1926,0.0051
1927,0.0052
1928,0.0052
1929,0.0053
1930,0.0053
1931,0.0054
1932,0.0054
1933,0.0055
1934,0.0055
1935,0.0056
1936,0.0056
1937,0.0057
1938,0.0058
1939,0.0058
1940,0.0059
1941,0.0059
1942,0.006
1943,0.006
1944,0.0061
1945,0.0062
1946,0.0062
1947,0.0063
1948,0.0064
1949,0.0064
1950,0.0065
1951,0.0065
1952,0.0066
1953,0.0067
1954,0.0067
1955,0.0068
1956,0.0069
1957,0.0069
1958,0.007
1959,0.0071
1960,0.0072
1961,0.0072
1962,0.0073
1963,0.0074
1964,0.0074
1965,0.0075
1966,0.0076
1967,0.0077
1968,0.0077
1969,0.0078
1970,0.0079
1971,0.008
1972,0.008
1973,0.0081
1974,0.0082
1975,0.0083
1976,0.0084
1977,0.0085
1978,0.0085
1979,0.0086
1980,0.0087
1981,0.0088
1982,0.0089
1983,0.009
1984,0.0091
1985,0.0091
1986,0.0092
1987,0.0093
1988,0.0094
1989,0.0095
1990,0.0096
1991,0.0097
1992,0.0098
1993,0.0099
1994,0.0073
1995,0.0044
1996,0.0022
1997,0.0006
1998,0.001
1999,0.0006
2000,-0.0012
2001,-0.0015
2002,0.0009
2003,-0.002
2004,-0.0011
2005,0.0431
2006,-0.0006
2007,-0.0011
2008,-0.0039
2009,-0.0028
2010,-0.0015
2011,-0.0032
2012,-0.0039
2013,-0.0062
2014,-0.0043
2015,-0.0033
2016,-0.0049
2017,-0.0067
2018,-0.0044
2019,-0.0051
2020,-0.0059
2021,-0.0107
2022,-0.0105
2023,-0.0111
2024,-0.015
2025,-0.016
