indice_to_2021,date
50.6,2005-01-01
49.8,2005-02-01
49.7,2005-03-01
54.8,2005-04-01
51.6,2005-05-01
50.6,2005-06-01
53.0,2005-07-01
55.0,2005-08-01
52.0,2005-09-01
52.4,2005-10-01
53.7,2005-11-01
51.9,2005-12-01
53.8,2006-01-01
52.5,2006-02-01
52.5,2006-03-01
58.6,2006-04-01
59.3,2006-05-01
59.4,2006-06-01
59.1,2006-07-01
61.0,2006-08-01
52.0,2006-09-01
59.0,2006-10-01
58.7,2006-11-01
59.4,2006-12-01
60.1,2007-01-01
58.6,2007-02-01
58.8,2007-03-01
58.6,2007-04-01
60.7,2007-05-01
60.1,2007-06-01
58.8,2007-07-01
59.3,2007-08-01
58.7,2007-09-01
59.2,2007-10-01
59.3,2007-11-01
59.5,2007-12-01
62.9,2008-01-01
63.0,2008-02-01
66.0,2008-03-01
68.4,2008-04-01
71.0,2008-05-01
72.9,2008-06-01
74.9,2008-07-01
74.9,2008-08-01
72.1,2008-09-01
69.5,2008-10-01
64.8,2008-11-01
62.6,2008-12-01
71.5,2009-01-01
70.8,2009-02-01
72.1,2009-03-01
70.3,2009-04-01
70.0,2009-05-01
71.6,2009-06-01
71.1,2009-07-01
72.8,2009-08-01
76.6,2009-09-01
79.0,2009-10-01
72.7,2009-11-01
70.9,2009-12-01
69.5,2010-01-01
71.2,2010-02-01
72.6,2010-03-01
74.6,2010-04-01
77.7,2010-05-01
76.3,2010-06-01
76.8,2010-07-01
73.6,2010-08-01
72.3,2010-09-01
73.8,2010-10-01
74.6,2010-11-01
75.4,2010-12-01
79.1,2011-01-01
81.3,2011-02-01
80.8,2011-03-01
83.0,2011-04-01
83.1,2011-05-01
84.5,2011-06-01
86.8,2011-07-01
84.9,2011-08-01
86.7,2011-09-01
90.1,2011-10-01
88.1,2011-11-01
87.3,2011-12-01
87.3,2012-01-01
87.9,2012-02-01
88.0,2012-03-01
93.4,2012-04-01
98.9,2012-05-01
95.6,2012-06-01
94.6,2012-07-01
93.6,2012-08-01
96.8,2012-09-01
96.8,2012-10-01
96.6,2012-11-01
89.3,2012-12-01
85.6,2013-01-01
84.8,2013-02-01
84.3,2013-03-01
85.0,2013-04-01
83.3,2013-05-01
84.1,2013-06-01
83.6,2013-07-01
83.9,2013-08-01
83.8,2013-09-01
83.4,2013-10-01
83.2,2013-11-01
81.8,2013-12-01
82.9,2014-01-01
82.5,2014-02-01
82.1,2014-03-01
81.7,2014-04-01
81.3,2014-05-01
81.8,2014-06-01
81.8,2014-07-01
81.5,2014-08-01
82.0,2014-09-01
80.7,2014-10-01
81.1,2014-11-01
78.4,2014-12-01
76.3,2015-01-01
77.8,2015-02-01
78.4,2015-03-01
76.0,2015-04-01
75.9,2015-05-01
74.8,2015-06-01
74.2,2015-07-01
73.0,2015-08-01
70.1,2015-09-01
67.9,2015-10-01
69.2,2015-11-01
67.6,2015-12-01
70.8,2016-01-01
70.3,2016-02-01
66.9,2016-03-01
71.1,2016-04-01
68.3,2016-05-01
70.4,2016-06-01
69.6,2016-07-01
68.2,2016-08-01
67.9,2016-09-01
70.0,2016-10-01
69.9,2016-11-01
72.2,2016-12-01
74.5,2017-01-01
75.9,2017-02-01
75.6,2017-03-01
74.7,2017-04-01
73.4,2017-05-01
74.5,2017-06-01
74.3,2017-07-01
75.0,2017-08-01
77.0,2017-09-01
76.9,2017-10-01
78.2,2017-11-01
80.0,2017-12-01
77.0,2018-01-01
80.6,2018-02-01
79.3,2018-03-01
77.4,2018-04-01
77.5,2018-05-01
79.8,2018-06-01
81.7,2018-07-01
82.0,2018-08-01
79.2,2018-09-01
84.8,2018-10-01
85.4,2018-11-01
81.0,2018-12-01
79.6,2019-01-01
79.7,2019-02-01
82.5,2019-03-01
84.2,2019-04-01
86.1,2019-05-01
83.9,2019-06-01
85.5,2019-07-01
83.2,2019-08-01
80.4,2019-09-01
82.1,2019-10-01
82.7,2019-11-01
81.0,2019-12-01
81.1,2020-01-01
80.9,2020-02-01
80.5,2020-03-01
79.4,2020-04-01
77.6,2020-05-01
79.3,2020-06-01
80.7,2020-07-01
80.8,2020-08-01
80.9,2020-09-01
80.2,2020-10-01
80.8,2020-11-01
80.7,2020-12-01
80.4,2021-01-01
81.0,2021-02-01
85.7,2021-03-01
93.4,2021-04-01
98.2,2021-05-01
102.1,2021-06-01
105.6,2021-07-01
107.1,2021-08-01
108.5,2021-09-01
111.2,2021-10-01
115.1,2021-11-01
111.6,2021-12-01
114.5,2022-01-01
116.7,2022-02-01
128.8,2022-03-01
132.2,2022-04-01
133.9,2022-05-01
136.0,2022-06-01
139.4,2022-07-01
127.9,2022-08-01
125.7,2022-09-01
127.5,2022-10-01
128.9,2022-11-01
123.0,2022-12-01
123.6,2023-01-01
122.9,2023-02-01
124.1,2023-03-01
123.9,2023-04-01
122.8,2023-05-01
124.2,2023-06-01
124.9,2023-07-01
126.9,2023-08-01
129.9,2023-09-01
126.8,2023-10-01
124.6,2023-11-01
120.7,2023-12-01
130.5,2024-01-01
129.6,2024-02-01
133.0,2024-03-01
136.7,2024-04-01
136.9,2024-05-01
136.3,2024-06-01
138.1,2024-07-01
131.0,2024-08-01
129.6,2024-09-01
130.3,2024-10-01
128.0,2024-11-01
129.0,2024-12-01
129.3,2025-01-01
129.2,2025-02-01
131.7,2025-03-01
132.2,2025-04-01
131.7,2025-05-01
135.3,2025-06-01
130.9,2025-07-01
133.4,2025-08-01
134.4,2025-09-01
